network_id,station_id,gap_length,information_condition,eligible,reason,train_target_days,donor_feature_count,meteorology_feature_count,hydraulics_feature_count,meteorology_feature_ids,hydraulics_feature_ids,candidate_windows,selected_placements,role
huc8_01090004,01115183,14,B_union_D,True,eligible,5479,8,5,1,Ta|P|W|RH|Rs,F,1191,20,development
huc8_01090004,01115183,14,B_union_D_union_M_union_H,True,eligible,5479,8,5,1,Ta|P|W|RH|Rs,F,1191,20,development
huc8_01090004,01115183,30,B_union_D,True,eligible,5479,8,5,1,Ta|P|W|RH|Rs,F,783,20,development
huc8_01090004,01115183,30,B_union_D_union_M_union_H,True,eligible,5479,8,5,1,Ta|P|W|RH|Rs,F,783,20,development
huc8_01090004,01115183,60,B_union_D,True,eligible,5479,8,5,1,Ta|P|W|RH|Rs,F,370,20,development
huc8_01090004,01115183,60,B_union_D_union_M_union_H,True,eligible,5479,8,5,1,Ta|P|W|RH|Rs,F,370,20,development
huc8_01090004,01115183,90,B_union_D,True,eligible,5479,8,5,1,Ta|P|W|RH|Rs,F,128,20,development
huc8_01090004,01115183,90,B_union_D_union_M_union_H,True,eligible,5479,8,5,1,Ta|P|W|RH|Rs,F,128,20,development
huc8_01090004,01115183,180,B_union_D,False,no_eligible_evaluation_windows,5479,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115183,180,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,5479,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115183,365,B_union_D,False,no_eligible_evaluation_windows,5479,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115183,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,5479,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115184,7,B_union_D,True,eligible,3140,8,5,1,Ta|P|W|RH|Rs,F,1432,20,development
huc8_01090004,01115184,7,B_union_D_union_M_union_H,True,eligible,3140,8,5,1,Ta|P|W|RH|Rs,F,769,20,development
huc8_01090004,01115184,14,B_union_D,True,eligible,3140,8,5,1,Ta|P|W|RH|Rs,F,1201,20,development
huc8_01090004,01115184,14,B_union_D_union_M_union_H,True,eligible,3140,8,5,1,Ta|P|W|RH|Rs,F,625,20,development
huc8_01090004,01115184,30,B_union_D,True,eligible,3140,8,5,1,Ta|P|W|RH|Rs,F,786,20,development
huc8_01090004,01115184,30,B_union_D_union_M_union_H,True,eligible,3140,8,5,1,Ta|P|W|RH|Rs,F,368,20,development
huc8_01090004,01115184,60,B_union_D,True,eligible,3140,8,5,1,Ta|P|W|RH|Rs,F,372,20,development
huc8_01090004,01115184,60,B_union_D_union_M_union_H,True,eligible,3140,8,5,1,Ta|P|W|RH|Rs,F,156,20,development
huc8_01090004,01115184,90,B_union_D,True,eligible,3140,8,5,1,Ta|P|W|RH|Rs,F,130,20,development
huc8_01090004,01115184,90,B_union_D_union_M_union_H,True,eligible,3140,8,5,1,Ta|P|W|RH|Rs,F,21,20,development
huc8_01090004,01115184,180,B_union_D,False,no_eligible_evaluation_windows,3140,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115184,180,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3140,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115184,365,B_union_D,False,no_eligible_evaluation_windows,3140,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115184,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3140,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115190,7,B_union_D,True,eligible,5396,8,5,1,Ta|P|W|RH|Rs,F,1433,20,development
huc8_01090004,01115190,7,B_union_D_union_M_union_H,True,eligible,5396,8,5,1,Ta|P|W|RH|Rs,F,1433,20,development
huc8_01090004,01115190,14,B_union_D,True,eligible,5396,8,5,1,Ta|P|W|RH|Rs,F,1203,20,development
huc8_01090004,01115190,14,B_union_D_union_M_union_H,True,eligible,5396,8,5,1,Ta|P|W|RH|Rs,F,1203,20,development
huc8_01090004,01115190,30,B_union_D,True,eligible,5396,8,5,1,Ta|P|W|RH|Rs,F,789,20,development
huc8_01090004,01115190,30,B_union_D_union_M_union_H,True,eligible,5396,8,5,1,Ta|P|W|RH|Rs,F,789,20,development
huc8_01090004,01115190,60,B_union_D,True,eligible,5396,8,5,1,Ta|P|W|RH|Rs,F,372,20,development
huc8_01090004,01115190,60,B_union_D_union_M_union_H,True,eligible,5396,8,5,1,Ta|P|W|RH|Rs,F,372,20,development
huc8_01090004,01115190,90,B_union_D,True,eligible,5396,8,5,1,Ta|P|W|RH|Rs,F,130,20,development
huc8_01090004,01115190,90,B_union_D_union_M_union_H,True,eligible,5396,8,5,1,Ta|P|W|RH|Rs,F,130,20,development
huc8_01090004,01115190,180,B_union_D,False,no_eligible_evaluation_windows,5396,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115190,180,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,5396,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115190,365,B_union_D,False,no_eligible_evaluation_windows,5396,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115190,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,5396,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115265,7,B_union_D,True,eligible,5407,8,5,1,Ta|P|W|RH|Rs,F,1422,20,development
huc8_01090004,01115265,7,B_union_D_union_M_union_H,True,eligible,5407,8,5,1,Ta|P|W|RH|Rs,F,1422,20,development
huc8_01090004,01115265,14,B_union_D,True,eligible,5407,8,5,1,Ta|P|W|RH|Rs,F,1192,20,development
huc8_01090004,01115265,14,B_union_D_union_M_union_H,True,eligible,5407,8,5,1,Ta|P|W|RH|Rs,F,1192,20,development
huc8_01090004,01115265,30,B_union_D,True,eligible,5407,8,5,1,Ta|P|W|RH|Rs,F,779,20,development
huc8_01090004,01115265,30,B_union_D_union_M_union_H,True,eligible,5407,8,5,1,Ta|P|W|RH|Rs,F,779,20,development
huc8_01090004,01115265,60,B_union_D,True,eligible,5407,8,5,1,Ta|P|W|RH|Rs,F,366,20,development
huc8_01090004,01115265,60,B_union_D_union_M_union_H,True,eligible,5407,8,5,1,Ta|P|W|RH|Rs,F,366,20,development
huc8_01090004,01115265,90,B_union_D,True,eligible,5407,8,5,1,Ta|P|W|RH|Rs,F,126,20,development
huc8_01090004,01115265,90,B_union_D_union_M_union_H,True,eligible,5407,8,5,1,Ta|P|W|RH|Rs,F,126,20,development
huc8_01090004,01115265,180,B_union_D,False,no_eligible_evaluation_windows,5407,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115265,180,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,5407,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115265,365,B_union_D,False,no_eligible_evaluation_windows,5407,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115265,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,5407,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115275,7,B_union_D,False,no_eligible_evaluation_windows,5423,8,5,1,Ta|P|W|RH|Rs,F,1435,0,development
huc8_01090004,01115275,7,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,5423,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115275,14,B_union_D,False,no_eligible_evaluation_windows,5423,8,5,1,Ta|P|W|RH|Rs,F,1203,0,development
huc8_01090004,01115275,14,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,5423,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115275,30,B_union_D,False,no_eligible_evaluation_windows,5423,8,5,1,Ta|P|W|RH|Rs,F,788,0,development
huc8_01090004,01115275,30,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,5423,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115275,60,B_union_D,False,no_eligible_evaluation_windows,5423,8,5,1,Ta|P|W|RH|Rs,F,372,0,development
huc8_01090004,01115275,60,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,5423,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115275,90,B_union_D,False,no_eligible_evaluation_windows,5423,8,5,1,Ta|P|W|RH|Rs,F,130,0,development
huc8_01090004,01115275,90,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,5423,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115275,180,B_union_D,False,no_eligible_evaluation_windows,5423,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115275,180,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,5423,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115275,365,B_union_D,False,no_eligible_evaluation_windows,5423,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115275,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,5423,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115276,7,B_union_D,True,eligible,3174,8,5,1,Ta|P|W|RH|Rs,F,1434,20,development
huc8_01090004,01115276,7,B_union_D_union_M_union_H,True,eligible,3174,8,5,1,Ta|P|W|RH|Rs,F,1434,20,development
huc8_01090004,01115276,14,B_union_D,True,eligible,3174,8,5,1,Ta|P|W|RH|Rs,F,1203,20,development
huc8_01090004,01115276,14,B_union_D_union_M_union_H,True,eligible,3174,8,5,1,Ta|P|W|RH|Rs,F,1203,20,development
huc8_01090004,01115276,30,B_union_D,True,eligible,3174,8,5,1,Ta|P|W|RH|Rs,F,788,20,development
huc8_01090004,01115276,30,B_union_D_union_M_union_H,True,eligible,3174,8,5,1,Ta|P|W|RH|Rs,F,788,20,development
huc8_01090004,01115276,60,B_union_D,True,eligible,3174,8,5,1,Ta|P|W|RH|Rs,F,372,20,development
huc8_01090004,01115276,60,B_union_D_union_M_union_H,True,eligible,3174,8,5,1,Ta|P|W|RH|Rs,F,372,20,development
huc8_01090004,01115276,90,B_union_D,True,eligible,3174,8,5,1,Ta|P|W|RH|Rs,F,130,20,development
huc8_01090004,01115276,90,B_union_D_union_M_union_H,True,eligible,3174,8,5,1,Ta|P|W|RH|Rs,F,130,20,development
huc8_01090004,01115276,180,B_union_D,False,no_eligible_evaluation_windows,3174,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115276,180,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3174,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115276,365,B_union_D,False,no_eligible_evaluation_windows,3174,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_01090004,01115276,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3174,8,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02020006,01359139,7,B_union_D,True,eligible,5756,2,5,0,Ta|P|W|RH|Rs,,2746,20,development
huc8_02020006,01359139,7,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,5756,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_02020006,01359139,14,B_union_D,True,eligible,5756,2,5,0,Ta|P|W|RH|Rs,,2643,20,development
huc8_02020006,01359139,14,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,5756,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_02020006,01359139,30,B_union_D,True,eligible,5756,2,5,0,Ta|P|W|RH|Rs,,2419,20,development
huc8_02020006,01359139,30,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,5756,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_02020006,01359139,60,B_union_D,True,eligible,5756,2,5,0,Ta|P|W|RH|Rs,,2045,20,development
huc8_02020006,01359139,60,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,5756,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_02020006,01359139,90,B_union_D,True,eligible,5756,2,5,0,Ta|P|W|RH|Rs,,1773,20,development
huc8_02020006,01359139,90,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,5756,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_02020006,01359139,180,B_union_D,True,eligible,5756,2,5,0,Ta|P|W|RH|Rs,,1144,20,development
huc8_02020006,01359139,180,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,5756,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_02020006,01359139,365,B_union_D,True,eligible,5756,2,5,0,Ta|P|W|RH|Rs,,331,20,development
huc8_02020006,01359139,365,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,5756,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_02020006,01362230,7,B_union_D,True,eligible,6832,2,5,1,Ta|P|W|RH|Rs,F,2748,20,development
huc8_02020006,01362230,7,B_union_D_union_M_union_H,True,eligible,6832,2,5,1,Ta|P|W|RH|Rs,F,2748,20,development
huc8_02020006,01362230,14,B_union_D,True,eligible,6832,2,5,1,Ta|P|W|RH|Rs,F,2644,20,development
huc8_02020006,01362230,14,B_union_D_union_M_union_H,True,eligible,6832,2,5,1,Ta|P|W|RH|Rs,F,2644,20,development
huc8_02020006,01362230,30,B_union_D,True,eligible,6832,2,5,1,Ta|P|W|RH|Rs,F,2420,20,development
huc8_02020006,01362230,30,B_union_D_union_M_union_H,True,eligible,6832,2,5,1,Ta|P|W|RH|Rs,F,2420,20,development
huc8_02020006,01362230,60,B_union_D,True,eligible,6832,2,5,1,Ta|P|W|RH|Rs,F,2047,20,development
huc8_02020006,01362230,60,B_union_D_union_M_union_H,True,eligible,6832,2,5,1,Ta|P|W|RH|Rs,F,2047,20,development
huc8_02020006,01362230,90,B_union_D,True,eligible,6832,2,5,1,Ta|P|W|RH|Rs,F,1774,20,development
huc8_02020006,01362230,90,B_union_D_union_M_union_H,True,eligible,6832,2,5,1,Ta|P|W|RH|Rs,F,1774,20,development
huc8_02020006,01362230,180,B_union_D,True,eligible,6832,2,5,1,Ta|P|W|RH|Rs,F,1146,20,development
huc8_02020006,01362230,180,B_union_D_union_M_union_H,True,eligible,6832,2,5,1,Ta|P|W|RH|Rs,F,1146,20,development
huc8_02020006,01362230,365,B_union_D,True,eligible,6832,2,5,1,Ta|P|W|RH|Rs,F,333,20,development
huc8_02020006,01362230,365,B_union_D_union_M_union_H,True,eligible,6832,2,5,1,Ta|P|W|RH|Rs,F,333,20,development
huc8_02020006,01362500,7,B_union_D,True,eligible,7441,2,5,1,Ta|P|W|RH|Rs,F,2742,20,development
huc8_02020006,01362500,7,B_union_D_union_M_union_H,True,eligible,7441,2,5,1,Ta|P|W|RH|Rs,F,2742,20,development
huc8_02020006,01362500,14,B_union_D,True,eligible,7441,2,5,1,Ta|P|W|RH|Rs,F,2638,20,development
huc8_02020006,01362500,14,B_union_D_union_M_union_H,True,eligible,7441,2,5,1,Ta|P|W|RH|Rs,F,2638,20,development
huc8_02020006,01362500,30,B_union_D,True,eligible,7441,2,5,1,Ta|P|W|RH|Rs,F,2414,20,development
huc8_02020006,01362500,30,B_union_D_union_M_union_H,True,eligible,7441,2,5,1,Ta|P|W|RH|Rs,F,2414,20,development
huc8_02020006,01362500,60,B_union_D,True,eligible,7441,2,5,1,Ta|P|W|RH|Rs,F,2044,20,development
huc8_02020006,01362500,60,B_union_D_union_M_union_H,True,eligible,7441,2,5,1,Ta|P|W|RH|Rs,F,2044,20,development
huc8_02020006,01362500,90,B_union_D,True,eligible,7441,2,5,1,Ta|P|W|RH|Rs,F,1772,20,development
huc8_02020006,01362500,90,B_union_D_union_M_union_H,True,eligible,7441,2,5,1,Ta|P|W|RH|Rs,F,1772,20,development
huc8_02020006,01362500,180,B_union_D,True,eligible,7441,2,5,1,Ta|P|W|RH|Rs,F,1148,20,development
huc8_02020006,01362500,180,B_union_D_union_M_union_H,True,eligible,7441,2,5,1,Ta|P|W|RH|Rs,F,1148,20,development
huc8_02020006,01362500,365,B_union_D,True,eligible,7441,2,5,1,Ta|P|W|RH|Rs,F,334,20,development
huc8_02020006,01362500,365,B_union_D_union_M_union_H,True,eligible,7441,2,5,1,Ta|P|W|RH|Rs,F,334,20,development
huc8_02040103,01428750,7,B_union_D,True,eligible,5326,1,5,1,Ta|P|W|RH|Rs,F,2751,20,development
huc8_02040103,01428750,7,B_union_D_union_M_union_H,True,eligible,5326,1,5,1,Ta|P|W|RH|Rs,F,2582,20,development
huc8_02040103,01428750,14,B_union_D,True,eligible,5326,1,5,1,Ta|P|W|RH|Rs,F,2668,20,development
huc8_02040103,01428750,14,B_union_D_union_M_union_H,True,eligible,5326,1,5,1,Ta|P|W|RH|Rs,F,2499,20,development
huc8_02040103,01428750,30,B_union_D,True,eligible,5326,1,5,1,Ta|P|W|RH|Rs,F,2495,20,development
huc8_02040103,01428750,30,B_union_D_union_M_union_H,True,eligible,5326,1,5,1,Ta|P|W|RH|Rs,F,2326,20,development
huc8_02040103,01428750,60,B_union_D,True,eligible,5326,1,5,1,Ta|P|W|RH|Rs,F,2195,20,development
huc8_02040103,01428750,60,B_union_D_union_M_union_H,True,eligible,5326,1,5,1,Ta|P|W|RH|Rs,F,2044,20,development
huc8_02040103,01428750,90,B_union_D,True,eligible,5326,1,5,1,Ta|P|W|RH|Rs,F,1931,20,development
huc8_02040103,01428750,90,B_union_D_union_M_union_H,True,eligible,5326,1,5,1,Ta|P|W|RH|Rs,F,1810,20,development
huc8_02040103,01428750,180,B_union_D,True,eligible,5326,1,5,1,Ta|P|W|RH|Rs,F,1301,20,development
huc8_02040103,01428750,180,B_union_D_union_M_union_H,True,eligible,5326,1,5,1,Ta|P|W|RH|Rs,F,1270,20,development
huc8_02040103,01428750,365,B_union_D,True,eligible,5326,1,5,1,Ta|P|W|RH|Rs,F,584,20,development
huc8_02040103,01428750,365,B_union_D_union_M_union_H,True,eligible,5326,1,5,1,Ta|P|W|RH|Rs,F,584,20,development
huc8_02040103,01429000,7,B_union_D,True,eligible,5780,1,5,1,Ta|P|W|RH|Rs,F,2762,20,development
huc8_02040103,01429000,7,B_union_D_union_M_union_H,True,eligible,5780,1,5,1,Ta|P|W|RH|Rs,F,2762,20,development
huc8_02040103,01429000,14,B_union_D,True,eligible,5780,1,5,1,Ta|P|W|RH|Rs,F,2681,20,development
huc8_02040103,01429000,14,B_union_D_union_M_union_H,True,eligible,5780,1,5,1,Ta|P|W|RH|Rs,F,2681,20,development
huc8_02040103,01429000,30,B_union_D,True,eligible,5780,1,5,1,Ta|P|W|RH|Rs,F,2506,20,development
huc8_02040103,01429000,30,B_union_D_union_M_union_H,True,eligible,5780,1,5,1,Ta|P|W|RH|Rs,F,2506,20,development
huc8_02040103,01429000,60,B_union_D,True,eligible,5780,1,5,1,Ta|P|W|RH|Rs,F,2206,20,development
huc8_02040103,01429000,60,B_union_D_union_M_union_H,True,eligible,5780,1,5,1,Ta|P|W|RH|Rs,F,2206,20,development
huc8_02040103,01429000,90,B_union_D,True,eligible,5780,1,5,1,Ta|P|W|RH|Rs,F,1939,20,development
huc8_02040103,01429000,90,B_union_D_union_M_union_H,True,eligible,5780,1,5,1,Ta|P|W|RH|Rs,F,1939,20,development
huc8_02040103,01429000,180,B_union_D,True,eligible,5780,1,5,1,Ta|P|W|RH|Rs,F,1309,20,development
huc8_02040103,01429000,180,B_union_D_union_M_union_H,True,eligible,5780,1,5,1,Ta|P|W|RH|Rs,F,1309,20,development
huc8_02040103,01429000,365,B_union_D,True,eligible,5780,1,5,1,Ta|P|W|RH|Rs,F,588,20,development
huc8_02040103,01429000,365,B_union_D_union_M_union_H,True,eligible,5780,1,5,1,Ta|P|W|RH|Rs,F,588,20,development
huc8_02040103,01431500,7,B_union_D,False,no_donor_with_minimum_paired_training_days,2310,0,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02040103,01431500,7,B_union_D_union_M_union_H,False,no_donor_with_minimum_paired_training_days,2310,0,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02040103,01431500,14,B_union_D,False,no_donor_with_minimum_paired_training_days,2310,0,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02040103,01431500,14,B_union_D_union_M_union_H,False,no_donor_with_minimum_paired_training_days,2310,0,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02040103,01431500,30,B_union_D,False,no_donor_with_minimum_paired_training_days,2310,0,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02040103,01431500,30,B_union_D_union_M_union_H,False,no_donor_with_minimum_paired_training_days,2310,0,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02040103,01431500,60,B_union_D,False,no_donor_with_minimum_paired_training_days,2310,0,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02040103,01431500,60,B_union_D_union_M_union_H,False,no_donor_with_minimum_paired_training_days,2310,0,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02040103,01431500,90,B_union_D,False,no_donor_with_minimum_paired_training_days,2310,0,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02040103,01431500,90,B_union_D_union_M_union_H,False,no_donor_with_minimum_paired_training_days,2310,0,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02040103,01431500,180,B_union_D,False,no_donor_with_minimum_paired_training_days,2310,0,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02040103,01431500,180,B_union_D_union_M_union_H,False,no_donor_with_minimum_paired_training_days,2310,0,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02040103,01431500,365,B_union_D,False,no_donor_with_minimum_paired_training_days,2310,0,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02040103,01431500,365,B_union_D_union_M_union_H,False,no_donor_with_minimum_paired_training_days,2310,0,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02040106,01447500,7,B_union_D,True,eligible,6965,3,5,1,Ta|P|W|RH|Rs,F,2566,20,development
huc8_02040106,01447500,7,B_union_D_union_M_union_H,True,eligible,6965,3,5,1,Ta|P|W|RH|Rs,F,2566,20,development
huc8_02040106,01447500,14,B_union_D,True,eligible,6965,3,5,1,Ta|P|W|RH|Rs,F,2459,20,development
huc8_02040106,01447500,14,B_union_D_union_M_union_H,True,eligible,6965,3,5,1,Ta|P|W|RH|Rs,F,2459,20,development
huc8_02040106,01447500,30,B_union_D,True,eligible,6965,3,5,1,Ta|P|W|RH|Rs,F,2237,20,development
huc8_02040106,01447500,30,B_union_D_union_M_union_H,True,eligible,6965,3,5,1,Ta|P|W|RH|Rs,F,2237,20,development
huc8_02040106,01447500,60,B_union_D,True,eligible,6965,3,5,1,Ta|P|W|RH|Rs,F,1874,20,development
huc8_02040106,01447500,60,B_union_D_union_M_union_H,True,eligible,6965,3,5,1,Ta|P|W|RH|Rs,F,1874,20,development
huc8_02040106,01447500,90,B_union_D,True,eligible,6965,3,5,1,Ta|P|W|RH|Rs,F,1587,20,development
huc8_02040106,01447500,90,B_union_D_union_M_union_H,True,eligible,6965,3,5,1,Ta|P|W|RH|Rs,F,1587,20,development
huc8_02040106,01447500,180,B_union_D,True,eligible,6965,3,5,1,Ta|P|W|RH|Rs,F,1006,20,development
huc8_02040106,01447500,180,B_union_D_union_M_union_H,True,eligible,6965,3,5,1,Ta|P|W|RH|Rs,F,1006,20,development
huc8_02040106,01447500,365,B_union_D,True,eligible,6965,3,5,1,Ta|P|W|RH|Rs,F,331,20,development
huc8_02040106,01447500,365,B_union_D_union_M_union_H,True,eligible,6965,3,5,1,Ta|P|W|RH|Rs,F,331,20,development
huc8_02040106,01447720,7,B_union_D,True,eligible,8081,3,5,1,Ta|P|W|RH|Rs,F,2566,20,development
huc8_02040106,01447720,7,B_union_D_union_M_union_H,True,eligible,8081,3,5,1,Ta|P|W|RH|Rs,F,2566,20,development
huc8_02040106,01447720,14,B_union_D,True,eligible,8081,3,5,1,Ta|P|W|RH|Rs,F,2458,20,development
huc8_02040106,01447720,14,B_union_D_union_M_union_H,True,eligible,8081,3,5,1,Ta|P|W|RH|Rs,F,2458,20,development
huc8_02040106,01447720,30,B_union_D,True,eligible,8081,3,5,1,Ta|P|W|RH|Rs,F,2236,20,development
huc8_02040106,01447720,30,B_union_D_union_M_union_H,True,eligible,8081,3,5,1,Ta|P|W|RH|Rs,F,2236,20,development
huc8_02040106,01447720,60,B_union_D,True,eligible,8081,3,5,1,Ta|P|W|RH|Rs,F,1873,20,development
huc8_02040106,01447720,60,B_union_D_union_M_union_H,True,eligible,8081,3,5,1,Ta|P|W|RH|Rs,F,1873,20,development
huc8_02040106,01447720,90,B_union_D,True,eligible,8081,3,5,1,Ta|P|W|RH|Rs,F,1587,20,development
huc8_02040106,01447720,90,B_union_D_union_M_union_H,True,eligible,8081,3,5,1,Ta|P|W|RH|Rs,F,1587,20,development
huc8_02040106,01447720,180,B_union_D,True,eligible,8081,3,5,1,Ta|P|W|RH|Rs,F,1005,20,development
huc8_02040106,01447720,180,B_union_D_union_M_union_H,True,eligible,8081,3,5,1,Ta|P|W|RH|Rs,F,1005,20,development
huc8_02040106,01447720,365,B_union_D,True,eligible,8081,3,5,1,Ta|P|W|RH|Rs,F,330,20,development
huc8_02040106,01447720,365,B_union_D_union_M_union_H,True,eligible,8081,3,5,1,Ta|P|W|RH|Rs,F,330,20,development
huc8_02040106,01447800,7,B_union_D,True,eligible,5823,3,5,1,Ta|P|W|RH|Rs,F,2547,20,development
huc8_02040106,01447800,7,B_union_D_union_M_union_H,True,eligible,5823,3,5,1,Ta|P|W|RH|Rs,F,2547,20,development
huc8_02040106,01447800,14,B_union_D,True,eligible,5823,3,5,1,Ta|P|W|RH|Rs,F,2442,20,development
huc8_02040106,01447800,14,B_union_D_union_M_union_H,True,eligible,5823,3,5,1,Ta|P|W|RH|Rs,F,2442,20,development
huc8_02040106,01447800,30,B_union_D,True,eligible,5823,3,5,1,Ta|P|W|RH|Rs,F,2221,20,development
huc8_02040106,01447800,30,B_union_D_union_M_union_H,True,eligible,5823,3,5,1,Ta|P|W|RH|Rs,F,2221,20,development
