date,6ff82c44-bbf2-4593-8218-76569f550b47,f8ae6b4c-56c4-45a1-b83f-4697843b937f,bfc68b5e-abb1-4d68-97cb-f066350d2e01,E03081A,E04007A,E07012A
2021-02-21,,7.895,8.236,,,
2021-02-22,,7.545,8.463000000000001,,,
2021-02-23,,6.734,8.2675,,,
2021-02-24,,9.023,8.6465,,,
2021-02-25,,8.684,9.194,,,
2021-02-26,,6.122,9.0565,,,
2021-02-27,,5.426,8.171,,,
2021-02-28,,5.16,7.29,,,
2021-03-01,,4.903,6.808,,,
2021-03-02,,5.377,6.5635,,,
2021-03-03,,5.566,6.6690000000000005,,,
2021-03-04,,5.47,6.7675,,,
2021-03-05,,5.358,6.7645,,,
2021-03-06,,5.019,6.6765,,,
2021-03-07,,4.693,6.613,,,
2021-03-08,,5.067,6.6235,,,
2021-03-09,,5.421,6.7490000000000006,,,
2021-03-10,,6.253,7.0345,,,
2021-03-11,,7.049,7.4775,,,
2021-03-12,,6.057,7.5,,,
2021-03-13,,6.064,7.1690000000000005,,,
2021-03-14,,6.123,6.8395,,,
2021-03-15,,7.067,7.241,,,
2021-03-16,,8.039,7.93,,,
2021-03-17,,7.059,8.3045,,,
2021-03-18,,6.808,8.1255,,,
2021-03-19,,7.904,8.239,,,
2021-03-20,,7.931,8.59,,,
2021-03-21,,7.825,8.698,,,
2021-03-22,,6.963,8.674,,,
2021-03-23,,7.485,8.539,,,
2021-03-24,,8.371,8.850999999999999,,,
2021-03-25,,8.205,9.093,,,
2021-03-26,,8.375,9.35,,,
2021-03-27,,7.121,9.1305,,,
2021-03-28,,8.265,8.9125,,,
2021-03-29,,10.432,9.8085,,,
2021-03-30,,10.801,10.6415,,,
2021-03-31,,11.232,11.4715,,,
2021-04-01,,10.151,11.557,,,
2021-04-02,,8.546,10.8015,,,
2021-04-03,,8.183,10.399,,,
2021-04-04,,7.845,9.8105,,,
2021-04-05,,7.904,9.7215,,,
2021-04-06,,5.914,9.2235,,,
2021-04-07,,4.841,8.4705,,,
2021-04-08,,6.133,8.09,,,
2021-04-09,,7.101,8.195,,,
2021-04-10,,6.506,8.431999999999999,,,
2021-04-11,,5.977,8.446,,,
2021-04-12,,5.776,8.285,,,
2021-04-13,,5.933,8.3865,,,
2021-04-14,,6.89,8.685,,,
2021-04-15,,6.852,8.7095,,,
2021-04-16,,6.822,8.8805,,,
2021-04-17,,7.255,9.075500000000002,,,
2021-04-18,,7.853,9.4385,,,
2021-04-19,,8.28,9.85,,,
2021-04-20,,8.939,10.455,,,
2021-04-21,,9.801,10.8825,,,
2021-04-22,,9.031,10.93,,,
2021-04-23,,9.017,11.2475,,,
2021-04-24,,9.278,11.4455,,,
2021-04-25,,9.629,11.351,,,
2021-04-26,,9.542,11.333,,,
2021-04-27,,9.472,11.39,,,
2021-04-28,,9.158,11.098,,,
2021-04-29,,8.614,10.8635,,,
2021-04-30,,8.563,10.693,,,
2021-05-01,,8.643,10.7035,,,
2021-05-02,,8.724,10.7005,,,
2021-05-03,,8.573,10.7885,,,
2021-05-04,,8.549,10.2355,,,
2021-05-05,,8.351,10.0095,,,
2021-05-06,,8.183,9.9535,,,
2021-05-07,,8.429,10.136500000000002,,,
2021-05-08,,8.364,10.1625,,,
2021-05-09,,10.854,10.537,,,
2021-05-10,,11.321,11.315,,,
2021-05-11,,10.427,11.546,,,
2021-05-12,,10.461,11.546,,,
2021-05-13,,11.257,11.56,,,
2021-05-14,,10.678,11.7545,,,
2021-05-15,,10.194,11.641,,,
2021-05-16,,10.716,11.5365,,,
2021-05-17,,10.851,11.703,,,
2021-05-18,,10.676,12.01,,,
2021-05-19,,11.088,12.4215,,,
2021-05-20,,10.115,12.4465,,,
2021-05-21,,10.097,11.8805,,,
2021-05-22,,9.975,11.494,,,
2021-05-23,,9.021,10.9275,,,
2021-05-24,,9.605,10.712,,,
2021-05-25,,9.628,10.7045,,,
2021-05-26,,10.045,10.8365,,,
2021-05-27,,10.933,11.319,,,
2021-05-28,,12.166,12.111,,,
2021-05-29,,12.922,13.013000000000002,,,
2021-05-30,,12.928,13.7025,,,
2021-05-31,,13.046,14.2665,,,
2021-06-01,,13.94,15.0335,,,
2021-06-02,,14.99,15.746,,,
2021-06-03,,15.452,16.2255,,,
2021-06-04,,14.9,16.2205,,,
2021-06-05,,14.524,16.316499999999998,,,
2021-06-06,,14.829,16.436,,,
2021-06-07,,14.973,16.433,,,
2021-06-08,,15.132,16.777,,,
2021-06-09,,15.44,17.1035,,,
2021-06-10,,16.11,17.311,,,
2021-06-11,,16.391,17.343,,,
2021-06-12,,15.529,17.3465,,,
2021-06-13,,15.516,17.5335,,,
2021-06-14,,16.173,17.858,,,
2021-06-15,,15.004,17.674,,,
2021-06-16,,15.64,17.839,,,
2021-06-17,,16.027,18.0785,,,
2021-06-18,,14.886,17.439,,,
2021-06-19,,13.613,16.4205,,,
2021-06-20,,13.364,16.0305,,,
2021-06-21,,12.882,15.427,,,
2021-06-22,,12.942,14.9705,,,
2021-06-23,,13.198,15.3275,,,
2021-06-24,,13.932,15.7835,,,
2021-06-25,,13.968,15.79,,,
2021-06-26,,13.543,15.463,,,
2021-06-27,,14.002,15.766,,,
2021-06-28,,13.841,15.7505,,,
2021-06-29,,13.904,15.48,,,
2021-06-30,,14.274,15.762,,,
2021-07-01,,14.458,16.1545,,,
2021-07-02,,15.121,16.8075,,,
2021-07-03,,15.374,17.125,,,
2021-07-04,,15.244,17.200000000000003,,,
2021-07-05,,15.035,17.2095,,,
2021-07-06,,14.516,16.923000000000002,,,
2021-07-07,,14.808,16.558999999999997,,,
2021-07-08,,15.565,16.9785,,,
2021-07-09,,15.897,17.310499999999998,,,
2021-07-10,,16.085,17.596,,,
2021-07-11,,15.582,17.6785,,,
2021-07-12,,15.528,17.5295,,,
2021-07-13,,15.676,17.5485,,,
2021-07-14,,16.123,17.9555,,,
2021-07-15,,16.511,18.1605,,,
2021-07-16,,16.772,18.534,,,
2021-07-17,,17.634,19.2635,,,
2021-07-18,,18.356,20.089,,,
2021-07-19,,18.893,20.558,,,
2021-07-20,,19.077,20.8755,,,
2021-07-21,,19.06,21.1525,,,
2021-07-22,,19.104,21.299,,,
2021-07-23,,18.386,21.1965,,,
2021-07-24,,17.189,20.3005,,,
2021-07-25,,16.875,19.608,,,
2021-07-26,,17.439,19.412,,,
2021-07-27,,17.476,19.5105,,,
2021-07-28,,16.509,19.1415,,,
2021-07-29,,14.976,18.3905,,,
2021-07-30,,14.853,17.614,,,
2021-07-31,,15.181,16.899500000000003,,,
2021-08-01,,15.303,16.823,,,
2021-08-02,,14.899,16.8965,,,
2021-08-03,,14.857,16.943,,,
2021-08-04,,15.476,17.1315,,,
2021-08-05,,15.461,17.128,,,
2021-08-06,,15.489,17.133499999999998,,,
2021-08-07,,15.208,17.054499999999997,,,
2021-08-08,,15.077,16.8515,,,
2021-08-09,,14.63,16.686,,,
2021-08-10,,14.916,16.566499999999998,,,
2021-08-11,,15.233,16.738500000000002,,,
2021-08-12,,15.435,17.003999999999998,,,
2021-08-13,,15.497,17.3095,,,
2021-08-14,,15.764,17.5025,,,
2021-08-15,,15.903,17.5385,,,
2021-08-16,,15.218,17.441000000000003,,,
2021-08-17,,14.733,16.9495,,,
2021-08-18,,14.888,16.621499999999997,,,
2021-08-19,,15.063,16.512,,,
2021-08-20,,15.454,16.9235,,,
2021-08-21,,15.945,17.1545,,,
2021-08-22,,15.918,17.213,,,
2021-08-23,,16.17,17.476,,,
2021-08-24,,15.891,17.5985,,,
2021-08-25,,15.613,17.366,,,
2021-08-26,,15.336,17.125999999999998,,,
2021-08-27,,14.691,16.948500000000003,,,
2021-08-28,,14.313,16.5055,,,
2021-08-29,,13.996,16.4985,,,
2021-08-30,,14.056,16.2885,,,
2021-08-31,,13.923,16.011000000000003,,,
2021-09-01,,13.915,15.73,,,
2021-09-02,,14.001,15.573,,,
2021-09-03,,14.091,15.639,,,
2021-09-04,,14.106,15.566,,,
2021-09-05,,14.708,15.9075,,,
2021-09-06,,15.38,16.5305,,,
2021-09-07,,15.982,17.1475,,,
2021-09-08,,16.27,17.575,,,
2021-09-09,,16.695,17.875,,,
2021-09-10,,16.776,18.0415,,,
2021-09-11,,16.659,17.954,,,
2021-09-12,,15.728,17.8555,,,
2021-09-13,,15.139,17.36,,,
2021-09-14,,14.616,16.8765,,,
2021-09-15,,14.53,16.4955,,,
2021-09-16,,14.431,16.357,,,
2021-09-17,,13.97,16.365000000000002,,,
2021-09-18,,13.886,16.1205,,,
2021-09-19,,14.316,16.083,,,
2021-09-20,,13.858,16.0315,,,
2021-09-21,,13.597,15.8375,,,
2021-09-22,,13.172,15.611,,,
2021-09-23,,13.783,15.5605,,,
2021-09-24,,13.939,15.641,,,
2021-09-25,,14.969,15.8395,,,
2021-09-26,,15.102,16.0225,,,
2021-09-27,,14.729,16.1405,,,
2021-09-28,,13.09,15.621,,,
2021-09-29,,12.105,14.997,,,
2021-09-30,,11.479,14.254,,,
2021-10-01,,12.392,14.0975,,,
2021-10-02,,11.319,13.4815,,,
2021-10-03,,11.323,12.8365,,,
2021-10-04,,11.332,12.5855,,,
2021-10-05,,11.626,12.599,,,
2021-10-06,,11.329,12.2155,,,
2021-10-07,,12.207,12.635000000000002,,,
2021-10-08,,12.959,13.084,,,
2021-10-09,,13.445,13.520499999999998,,,
2021-10-10,,13.384,13.8955,,,
2021-10-11,,11.821,13.795,,,
2021-10-12,,11.695,13.3535,,,
2021-10-13,,12.038,13.3295,,,
2021-10-14,,12.25,13.3485,,,
2021-10-15,,11.803,13.2275,,,
2021-10-16,,10.398,12.8035,,,
2021-10-17,,10.795,12.581499999999998,,,
2021-10-18,,11.369,12.716,,,
2021-10-19,,12.851,13.173,,,
2021-10-20,,13.38,13.546,,,
2021-10-21,,11.139,13.2145,,,
2021-10-22,,9.933,12.2495,,,
2021-10-23,,9.988,11.921,,,
2021-10-24,,10.203,11.8715,,,
2021-10-25,,10.501,11.614999999999998,,,
2021-10-26,,10.37,11.499,,,
2021-10-27,,11.738,12.0635,,,
2021-10-28,,12.266,12.509,,,
2021-10-29,,12.248,12.774,,,
2021-10-30,,10.9,12.504,,,
2021-10-31,,10.249,11.9575,,,
2021-11-01,,10.16,11.0425,,,
2021-11-02,,9.255,10.296,,,
2021-11-03,,8.585,9.6795,,,
2021-11-04,,8.251,9.396,,,
2021-11-05,,6.929,9.032,,,
2021-11-06,,8.478,8.983,,,
2021-11-07,,9.138,9.1445,,,
2021-11-08,,8.48,9.3125,,,
2021-11-09,,9.633,9.9095,,,
2021-11-10,,10.499,10.4135,,,
2021-11-11,,10.275,10.701,,,
2021-11-12,,10.332,10.9925,,,
2021-11-13,,10.503,11.078,,,
2021-11-14,,10.136,11.042,,,
2021-11-15,,9.717,10.9805,,,
2021-11-16,,9.863,10.9405,,,
2021-11-17,,9.419,10.742,,,
2021-11-18,,9.288,10.315,,,
2021-11-19,,10.166,10.52,,,
2021-11-20,,10.13,10.671,,,
2021-11-21,,8.438,10.517,,,
2021-11-22,,6.431,9.7025,,,
2021-11-23,,6.0,8.933,,,
2021-11-24,,7.013,8.652,,,
2021-11-25,,6.088,8.411999999999999,,,
2021-11-26,,5.477,7.718999999999999,,,
2021-11-27,,4.896,7.455,,,
2021-11-28,,4.195,6.2415,,,
2021-11-29,,3.008,5.245,,,
2021-11-30,,6.334,5.224500000000001,,,
2021-12-01,,7.367,6.731999999999999,,,
2021-12-02,,5.094,7.026999999999999,,,
2021-12-03,,5.111,6.54,,,
2021-12-04,,5.856,6.3925,,,
2021-12-05,,6.067,6.67,,,
2021-12-06,,5.497,6.5555,,,
2021-12-07,,5.349,6.471,,,
2021-12-08,,5.892,6.3395,,,
2021-12-09,,6.302,6.528499999999999,,,
2021-12-10,,6.222,6.8585,,,
2021-12-11,,5.967,6.827,,,
2021-12-12,,8.045,7.654999999999999,,,
2021-12-13,,8.685,8.783999999999999,,,
2021-12-14,,8.411,9.0,,,
2021-12-15,,8.341,8.940999999999999,,,
2021-12-16,,6.889,8.6585,,,
2021-12-17,,5.942,8.0165,,,
2021-12-18,,6.648,7.349,,,
2021-12-19,,5.742,7.2725,,,
2021-12-20,,5.929,7.176,,,
2021-12-21,,5.858,7.0625,,,
2021-12-22,,4.731,6.891,,,
2021-12-23,,5.477,6.694,,,
2021-12-24,,6.072,6.792,,,
2021-12-25,,6.045,7.147,,,
2021-12-26,,5.763,6.857,,,
2021-12-27,,6.847,6.59,,,
2021-12-28,,7.564,7.3965,,,
2021-12-29,,7.44,7.7375,,,
2021-12-30,,9.028,8.4115,,,
2022-01-01,,9.804,9.955,,,
2022-01-02,,8.979,9.9375,,,
2022-01-03,,7.871,9.396,,,
2022-01-04,,6.65,8.584,,,
2022-01-05,,4.931,54.1325,,,
2022-01-06,,3.609,55.002,,,
2022-01-07,,4.173,5.529,,,
2022-01-08,,4.967,5.6315,,,
2022-01-09,,5.446,5.9265,,,
2022-01-10,,6.12,6.3405000000000005,,,
2022-01-11,,7.094,7.1315,,,
2022-01-12,,5.051,7.214499999999999,,,
2022-01-13,,4.609,6.737,,,
2022-01-14,,3.877,6.098000000000001,,,
2022-01-15,,3.353,5.7965,,,
2022-01-16,,4.2,5.5425,,,
2022-01-17,,4.6,5.609999999999999,,,
2022-01-18,,3.439,5.7375,,,
2022-01-19,,4.055,5.549,,,
2022-01-20,,3.546,5.4145,,,
2022-01-21,,2.905,5.148,,,
2022-01-22,,3.988,5.1345,,,
2022-01-23,,5.124,5.547499999999999,,,
2022-01-24,,4.568,5.821,,,
2022-01-25,,4.066,5.9,,,
2022-01-26,,4.118,5.880000000000001,,,
2022-01-27,,5.755,6.2575,,,
2022-01-28,,5.428,6.442,,,
2022-01-29,,6.708,7.098,,,
2022-01-30,,5.598,7.213,,,
2022-01-31,,5.054,7.036,,,
2022-02-01,,6.355,7.069,,,
2022-02-02,,7.647,7.512499999999999,,,
2022-02-03,,7.739,7.895,,,
2022-02-04,,6.974,8.243,,,
2022-02-05,,5.47,7.890499999999999,,,
2022-02-06,,6.45,7.582000000000001,,,
2022-02-07,,5.489,6.909,,,
2022-02-08,,7.523,7.062,,,
2022-02-09,,7.798,8.014,,,
2022-02-10,,6.033,8.0595,,,
2022-02-11,,5.25,7.4045,,,
2022-02-12,,4.981,6.712,,,
2022-02-13,,6.701,6.8215,,,
2022-02-14,,6.665,7.398,,,
2022-02-15,,5.936,7.2465,,,
2022-02-16,,7.561,7.3625,,,
2022-02-17,,6.906,7.736499999999999,,,
2022-02-18,,6.246,7.297000000000001,,,
2022-02-19,,5.08,6.717499999999999,,,
2022-02-20,,6.517,6.5595,,,
2022-02-21,,6.209,6.675,,,
2022-02-22,,6.871,6.9315,,,
2022-02-23,,6.504,7.272,,,
2022-02-24,,6.461,7.441,,,
2022-02-25,,5.839,7.140499999999999,,,
2022-02-26,,5.557,6.9125,,,
2022-02-27,,5.308,6.839,,,
2022-02-28,,6.198,7.113,,,
2022-03-01,,6.678,7.5175,,,
2022-03-02,,6.581,7.5805,,,
2022-03-03,,6.75,7.5515,,,
2022-03-04,,7.005,7.747999999999999,,,
2022-03-05,,6.501,7.639,,,
2022-03-06,,6.085,7.3995,,,
2022-03-07,,5.59,7.1865000000000006,,,
2022-03-08,,5.357,6.958,,,
2022-03-09,,7.206,7.266999999999999,,,
2022-03-10,,8.253,8.127,,,
2022-03-11,,8.655,8.84,,,
2022-03-12,,8.411,9.0555,,,
2022-03-13,,8.094,9.055,,,
2022-03-14,,7.572,9.0165,,,
2022-03-15,,6.576,8.847999999999999,,,
2022-03-16,,7.357,8.5705,,,
2022-03-17,,7.049,8.436,,,
2022-03-18,,7.431,8.417,,,
2022-03-19,,7.968,8.782499999999999,,,
2022-03-20,,7.296,8.825,,,
2022-03-21,,6.152,8.5605,,,
2022-03-22,,7.136,8.346,,,
2022-03-23,,8.439,8.8295,,,
2022-03-24,,8.469,9.377,,,
2022-03-25,,8.305,9.6015,,,
2022-03-26,,8.625,9.7085,,,
2022-03-27,,8.849,9.828,,,
2022-03-28,,9.474,10.1075,,,
2022-03-29,,8.516,10.1675,,,
2022-03-30,,7.632,9.79,,,
2022-03-31,,5.873,9.104,,,
2022-04-01,,5.428,8.313500000000001,,,
2022-04-02,,5.72,7.8525,,,
2022-04-03,,5.607,7.659499999999999,,,
2022-04-04,,7.494,8.001999999999999,,,
2022-04-05,,9.605,8.9725,,,
2022-04-06,,9.718,9.813,,,
2022-04-07,,8.44,9.9325,,,
2022-04-08,,7.091,9.62,,,
2022-04-09,,6.914,9.1945,,,
2022-04-10,,6.919,8.775,,,
2022-04-11,,8.279,9.094,,,
2022-04-12,,8.954,9.4725,,,
2022-04-13,,10.365,10.208,,,
2022-04-14,,10.326,10.685,,,
2022-04-15,,11.234,11.3905,,,
2022-04-16,,12.124,12.0825,,,
2022-04-17,,12.275,12.5635,,,
2022-04-18,,12.049,12.8155,,,
2022-04-19,,11.253,12.8465,,,
2022-04-20,,11.163,12.796,,,
2022-04-21,,11.331,12.7525,,,
2022-04-22,,11.264,12.6535,,,
2022-04-23,,10.864,12.5315,,,
2022-04-24,,10.803,12.347,,,
2022-04-25,,10.085,12.3235,,,
2022-04-26,,9.864,11.8455,,,
2022-04-27,,9.378,11.6275,,,
2022-04-28,,8.972,11.2175,,,
2022-04-29,,9.733,10.9475,,,
2022-04-30,,10.245,11.523,,,
2022-05-01,,10.94,11.8295,,,
2022-05-02,,11.149,11.916,,,
2022-05-03,,11.14,12.2,,,
2022-05-04,,11.297,12.399,,,
2022-05-05,,11.786,12.663,,,
2022-05-06,,12.313,13.1375,,,
2022-05-07,,12.996,13.502,,,
2022-05-08,,13.223,14.064,,,
2022-05-09,,12.683,14.371,,,
2022-05-10,,13.653,14.6545,,,
2022-05-11,,12.876,14.665500000000002,,,
2022-05-12,,11.582,14.129,,,
2022-05-13,,12.363,14.183,,,
2022-05-14,,13.347,14.6625,,,
2022-05-15,,14.023,15.0485,,,
2022-05-16,,14.017,15.122,,,
2022-05-17,,14.407,15.5455,,,
2022-05-18,,14.736,15.965,,,
2022-05-19,,14.134,15.996,,,
2022-05-20,,13.544,16.004,,,
2022-05-21,,13.085,15.6885,,,
2022-05-22,,13.469,15.633500000000002,,,
2022-05-23,,13.843,15.7575,,,
2022-05-24,,13.078,15.6095,,,
2022-05-25,,12.836,15.217,,,
2022-05-26,,12.972,14.9965,,,
2022-05-27,,12.985,15.2295,,,
2022-05-28,,12.528,15.132,,,
2022-05-29,,12.298,15.1005,,,
2022-05-30,,11.676,14.9375,,,
2022-05-31,,11.91,14.6845,,,
2022-06-01,,12.004,14.5825,,,
2022-06-02,,12.044,14.649,,,
2022-06-03,,13.04,15.034,,,
2022-06-04,,13.019,15.198,,,
2022-06-05,,11.851,14.8865,,,
2022-06-06,,11.414,14.016,,,
2022-06-07,,12.515,14.366,,,
2022-06-08,,13.963,15.229,,,
2022-06-09,,13.636,15.498,,,
2022-06-10,,14.061,15.691,,,
2022-06-11,,14.121,15.935,,,
2022-06-12,,13.978,16.124,,,
2022-06-13,,13.493,16.1065,,,
2022-06-14,,13.727,16.116500000000002,,,
2022-06-15,,14.203,16.663,,,
2022-06-16,,14.788,17.232,,,
2022-06-17,,16.376,18.119,,,
2022-06-18,,16.261,18.5635,,,
2022-06-19,,13.858,17.506999999999998,,,
2022-06-20,,13.889,16.85,,,
2022-06-21,,14.381,17.567999999999998,,,
2022-06-22,,15.464,18.1885,,,
2022-06-23,,15.93,18.392,,,
2022-06-24,,15.271,18.3175,,,
2022-06-25,,14.968,17.7655,,,
2022-06-26,,14.356,17.32,,,
2022-06-27,,14.194,17.2765,,,
2022-06-28,,13.688,17.095,,,
2022-06-29,,14.431,16.854,,,
2022-06-30,,14.759,16.96,,,
2022-07-01,,14.255,16.9205,,,
2022-07-02,,14.277,16.682000000000002,,,
2022-07-03,,13.736,16.607999999999997,,,
2022-07-04,,13.677,16.5405,,,
2022-07-05,,13.813,16.5815,,,
2022-07-06,,14.501,16.835,,,
2022-07-07,,15.31,17.3095,,,
2022-07-08,,16.211,17.9195,,,
2022-07-09,,16.717,18.6215,,,
2022-07-10,,16.725,19.134,,,
2022-07-11,,17.35,19.6785,,,
2022-07-12,,17.952,20.023000000000003,,,
2022-07-13,,17.763,19.942500000000003,,,
2022-07-14,,16.373,19.8595,,,
2022-07-15,,15.605,19.2835,,,
2022-07-16,,15.646,18.7085,,,
2022-07-17,,16.645,19.1545,,,
2022-07-18,,17.901,19.7255,,,
2022-07-19,,19.189,20.4875,,,
2022-07-20,,19.596,21.0265,,,
2022-07-21,,18.057,20.6985,,,
2022-07-22,,16.888,19.6755,,,
2022-07-23,,16.392,19.001,,,
2022-07-24,,17.139,18.878,,,
2022-07-25,,17.239,18.8315,,,
2022-07-26,,16.385,18.6535,,,
2022-07-27,,15.581,18.2605,,,
2022-07-28,,15.871,18.1515,,,
2022-07-29,,16.078,18.1375,,,
2022-07-30,,16.316,18.259500000000003,,,
2022-07-31,,17.026,,,,
2022-08-01,,16.411,,,,
2022-08-02,,17.606,,,,
2022-08-03,,18.338,,,,
2022-08-04,,17.173,,,,
2022-08-05,,15.791,,,,
2022-08-06,,14.767,,,,
2022-08-07,,14.743,,,,
2022-08-08,,15.49,,,,
2022-08-09,,16.088,,,,
2022-08-10,,16.628,,,,
2022-08-11,,17.064,,,,
2022-08-12,,17.581,,,,
2022-08-13,,18.228,,,,
2022-08-14,,18.897,,,,
2022-08-15,,18.442,18.823500000000003,,,
2022-08-16,,17.776,20.208,,,
2022-08-17,,16.811,19.6585,,,
2022-08-18,,16.448,18.7705,,,
2022-08-19,,16.594,18.9065,,,
2022-08-20,,15.559,18.7625,,,
2022-08-21,,15.932,18.426,,,
2022-08-22,,16.321,18.553,,,
2022-08-23,,16.93,18.6585,,,
2022-08-24,,17.417,18.75,,,
2022-08-25,,17.083,18.735,,,
2022-08-26,,15.844,18.445500000000003,,,
2022-08-27,,16.171,18.4315,,,
2022-08-28,,15.811,18.5555,,,
2022-08-29,,15.989,18.5405,,,
2022-08-30,,15.348,18.132,,,
2022-08-31,,15.297,17.7025,,,
2022-09-01,,15.608,17.5695,,,
2022-09-02,,16.085,17.7725,,,
2022-09-03,,16.394,17.914,,,
2022-09-04,,16.372,17.977,,,
2022-09-05,,16.608,18.1375,,,
2022-09-06,,16.33,18.1245,,,
2022-09-07,,16.221,17.985,,,
2022-09-08,,15.772,17.919,,,
2022-09-09,,15.679,17.8145,,,
2022-09-10,,15.475,17.61,,,
2022-09-11,,15.015,17.4175,,,
2022-09-12,,15.664,17.363500000000002,,,
2022-09-13,,15.064,17.302,,,
2022-09-14,,14.104,17.012999999999998,,,
2022-09-15,,14.057,16.718,,,
2022-09-16,,12.933,16.380000000000003,,,
2022-09-17,,11.455,15.849,,,
2022-09-18,,11.811,15.1755,,,
2022-09-19,,12.303,14.9585,,,
2022-09-20,,12.316,14.8485,,,
2022-09-21,,12.901,14.883,,,
2022-09-22,,12.68,14.9415,,,
2022-09-23,,13.005,15.148,,,
2022-09-24,,12.555,15.1325,,,
2022-09-25,,11.617,14.753,,,
2022-09-26,13.446969696969695,11.591,14.335,,,
2022-09-27,12.84020618556701,11.007,14.041,,,
2022-09-28,12.234020618556702,10.193,13.5385,,,
2022-09-29,12.38041237113402,10.722,13.2525,,,
2022-09-30,12.188659793814432,10.539,13.223,,,
2022-10-01,12.036082474226804,11.164,13.081499999999998,,,
2022-10-02,12.127835051546391,11.376,12.9955,,,
2022-10-03,11.823711340206186,10.658,13.114,,,
2022-10-04,12.456701030927835,11.451,13.12,,,
2022-10-05,13.208247422680412,12.749,13.7145,,,
2022-10-06,12.636082474226804,12.061,13.545,,,
2022-10-07,13.157731958762886,12.274,13.492,,,
2022-10-08,12.354639175257732,11.439,13.504,,,
2022-10-09,11.85360824742268,10.315,12.9155,,,
2022-10-10,11.836082474226805,10.57,12.8,,,
2022-10-11,10.948453608247425,9.738,12.6125,,,
2022-10-12,10.729896907216494,9.489,12.025,,,
2022-10-13,11.110309278350517,10.34,12.0255,,,
2022-10-14,11.314432989690722,10.483,12.291,,,
2022-10-15,11.630927835051548,10.846,12.6275,,,
2022-10-16,11.195876288659791,10.659,12.4115,,,
2022-10-17,11.795876288659796,11.316,12.4305,,,
2022-10-18,11.182474226804125,10.494,12.387,,,
2022-10-19,11.05360824742268,10.601,12.1335,,,
2022-10-20,11.418556701030926,11.017,12.2695,,,
2022-10-21,11.530927835051546,11.514,12.266,,,
2022-10-22,12.335051546391751,12.221,12.542,,,
2022-10-23,12.448453608247425,12.41,12.955,,,
2022-10-24,12.896907216494846,12.458,12.9355,,,
2022-10-25,12.509278350515466,11.822,12.718,,,
2022-10-26,12.731958762886595,12.524,12.8025,,,
2022-10-27,12.702061855670102,12.614,13.076,,,
2022-10-28,12.955670103092784,12.566,13.05,,,
2022-10-29,12.922680412371134,12.146,13.11,,,
2022-10-30,12.843298969072164,12.171,13.105,,,
2022-10-31,12.541237113402062,12.028,12.8945,,,
2022-11-01,12.449484536082473,12.13,12.815,,,
2022-11-02,11.550515463917527,11.06,12.2535,,,
2022-11-03,11.01237113402062,11.123,11.6505,,,
2022-11-04,10.222680412371137,9.451,11.0385,,,
2022-11-05,9.678350515463915,9.379,10.459,,,
2022-11-06,9.489690721649485,9.634,10.2125,,,
2022-11-07,9.778350515463918,10.018,10.2525,,,
2022-11-08,10.5,10.908,10.7345,,,
2022-11-09,10.667010309278352,10.47,10.6675,,,
2022-11-10,10.721649484536082,10.753,10.8275,,,
2022-11-11,11.32061855670103,11.809,11.4085,,,
2022-11-12,11.442268041237114,11.325,11.568,,,
2022-11-13,11.372164948453609,10.352,11.439,,,
2022-11-14,11.269072164948453,10.616,11.3885,,,
2022-11-15,10.988659793814437,10.622,11.3535,,,
2022-11-16,10.652577319587628,10.226,11.013,,,
2022-11-17,10.15360824742268,10.182,10.5715,,,
2022-11-18,9.816494845360824,10.245,10.2915,,,
2022-11-19,9.843298969072166,10.003,10.0445,,,
2022-11-20,9.597938144329897,9.197,9.917,,,
2022-11-21,8.777319587628865,8.081,9.472,,,
2022-11-22,8.55360824742268,9.182,8.9225,,,
2022-11-23,8.811340206185568,8.806,8.9555,,,
2022-11-24,8.606185567010309,8.567,8.839500000000001,,,
2022-11-25,8.558762886597938,8.647,8.733,,,
2022-11-26,8.867010309278351,8.957,8.8225,,,
2022-11-27,9.624742268041237,9.642,9.3695,,,
2022-11-28,9.576288659793814,9.131,9.4625,,,
2022-11-29,9.081443298969072,8.381,9.2875,,,
2022-11-30,8.596907216494845,7.78,8.865,,,
2022-12-01,8.428865979381444,7.824,8.516,,,
2022-12-02,8.315463917525774,7.335,8.344000000000001,,,
2022-12-03,7.938144329896907,6.942,8.1205,,,
2022-12-04,7.764948453608248,6.855,7.8375,,,
2022-12-05,7.77319587628866,6.94,7.6785,,,
2022-12-06,7.549484536082474,6.386,7.6335,,,
2022-12-07,6.905154639175257,5.109,7.311999999999999,,,
2022-12-08,5.916494845360824,3.44,6.572,,,
2022-12-09,4.902061855670103,2.942,5.689500000000001,,,
2022-12-10,4.609278350515464,3.489,5.0765,,,
2022-12-11,4.808247422680412,3.988,4.876,,,
2022-12-12,5.250515463917526,3.585,5.0295,,,
2022-12-13,5.38659793814433,3.421,5.1585,,,
2022-12-14,4.7,2.14,5.0715,,,
2022-12-15,3.829896907216495,0.803,4.4505,,,
2022-12-16,3.0855670103092785,0.514,3.7735,,,
2022-12-17,2.51340206185567,0.449,3.3465,,,
2022-12-18,2.734020618556701,1.092,3.287,,,
2022-12-19,4.795876288659794,5.357,4.4855,,,
2022-12-20,7.030927835051546,6.463,6.1965,,,
2022-12-21,7.307291666666667,5.817,6.816000000000001,,,
