2024-11-20,14.4,16.5,15.8,17.4,16.1
2024-11-21,14.3,16.2,15.6,17.1,16.1
2024-11-22,14.0,15.7,15.2,16.4,15.8
2024-11-23,13.7,15.5,14.8,16.0,15.0
2024-11-24,13.6,15.4,14.2,15.8,14.5
2024-11-25,13.6,15.2,13.9,15.7,13.9
2024-11-26,13.3,15.1,14.1,15.7,14.0
2024-11-27,12.5,14.8,14.1,15.5,14.3
2024-11-28,12.2,14.6,14.0,15.4,14.4
2024-11-29,12.0,14.3,13.9,15.1,14.4
2024-11-30,11.7,14.0,13.5,14.7,14.2
