network_id,station_id,gap_length,season,placement,gap_start,mae_deg_c,model_family,outer_training_years,inner_fit_years,inner_score_years
huc8_02040205,01481000,7,JJA,7,2009-07-19,0.5513505118233815,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,7,JJA,8,2009-08-09,0.6728010995047435,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,7,JJA,9,2009-08-31,0.7202564239501947,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,7,MAM,0,2007-03-16,1.924149635859898,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,7,MAM,1,2007-04-04,0.5365079607282366,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,7,MAM,2,2008-03-05,0.5721638134547645,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,7,MAM,3,2008-04-25,0.6131234850202288,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,7,MAM,4,2008-05-15,0.9356264931815012,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,7,MAM,5,2009-03-13,0.3293756757463728,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,7,MAM,6,2009-04-02,1.463922882080078,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,7,MAM,7,2009-04-21,0.7864987509591239,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,7,MAM,8,2009-05-11,1.0992589133126394,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,7,MAM,9,2009-05-31,1.11983506338937,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,7,SON,0,2006-10-01,1.331633377075195,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,7,SON,1,2007-09-06,2.315169852120536,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,7,SON,2,2007-10-07,2.464258766174317,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,7,SON,3,2008-09-01,1.2003399440220426,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,7,SON,4,2008-09-24,0.6171508244105749,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,7,SON,5,2008-10-27,0.8928553172520226,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,7,SON,6,2008-11-19,0.949843624659947,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,7,SON,7,2009-09-25,1.097274998256138,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,7,SON,8,2009-10-26,0.9004811150687081,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,7,SON,9,2009-11-27,0.8095175061907087,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,JJA,0,2007-07-19,1.2052442042032874,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,JJA,1,2007-08-01,1.5034276326497398,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,JJA,2,2007-08-15,1.6554051971435542,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,JJA,3,2008-08-05,0.7161956024169921,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,JJA,4,2008-08-18,1.4270444488525393,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,JJA,5,2009-06-28,0.5925873311360678,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,JJA,6,2009-07-12,0.644979413350423,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,JJA,7,2009-07-25,1.0437572479248047,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,JJA,8,2009-08-08,2.4357960128784177,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,JJA,9,2009-08-22,0.746384385426839,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,MAM,0,2007-03-16,1.0413339360555016,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,MAM,1,2007-03-27,1.0494317436218261,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,MAM,2,2008-05-04,1.1086964352925615,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,MAM,3,2008-05-15,0.9145347404479982,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,MAM,4,2009-03-16,1.2132925510406494,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,MAM,5,2009-03-27,1.3925537872314455,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,MAM,6,2009-04-07,1.3970646858215334,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,MAM,7,2009-04-18,1.999414068857829,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,MAM,8,2009-04-29,2.022893282572428,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,MAM,9,2009-05-10,0.9143630981445313,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,SON,0,2007-09-18,2.2451737467447916,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,SON,1,2007-09-22,1.9680588086446127,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,SON,2,2007-09-26,1.633860785166423,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,SON,3,2008-09-05,0.742097536722819,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,SON,4,2008-09-09,0.8311680920918779,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,SON,5,2008-10-15,1.2607540829976402,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,SON,6,2008-10-20,1.8506599839528404,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,SON,7,2008-10-24,2.6463061491648356,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,SON,8,2008-10-28,1.4415546321868897,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,30,SON,9,2008-11-02,1.6290678596496584,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
huc8_02040205,01481000,90,MAM,0,2009-03-11,1.0815085771348742,xgboost_b_d,1971|1972|1973|1974|1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009,1971|1972|1973|1974|1975|1976,1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009
