network_id,station_id,gap_length,mechanism,observed_recovery_loss,n_placements
huc8_17090004,14159200,90,c_summer_biased,0.684846048143175,20
huc8_17090004,14159200,90,d_high_temperature_biased,0.8642337063153585,20
huc8_17090004,14159200,90,f_donor_synchronous,0.9403663959238264,20
huc8_17090004,14159200,90,g_target_plus_primary_covariate,0.9391880611048805,20
huc8_17090004,14159200,90,h_online_left_boundary,1.1260500835047829,20
huc8_17090004,14159200,180,a_uniform_block,1.3673211105134753,20
huc8_17090004,14159200,180,b_multi_block,0.3392254622379939,20
huc8_17090004,14159200,180,c_summer_biased,0.9360560574531555,20
huc8_17090004,14159200,180,d_high_temperature_biased,1.0531872125665347,20
huc8_17090004,14159200,180,f_donor_synchronous,1.8524657312896515,20
huc8_17090004,14159200,180,g_target_plus_primary_covariate,1.706282524506251,20
huc8_17090004,14159200,180,h_online_left_boundary,1.460922050330374,20
huc8_17090004,14159200,365,f_donor_synchronous,3.020760324719834,20
huc8_17090004,14159200,365,g_target_plus_primary_covariate,2.5904403372986673,10
huc8_17090004,14159500,7,a_uniform_block,0.2553671911784581,20
huc8_17090004,14159500,7,b_multi_block,0.2553671911784581,20
huc8_17090004,14159500,7,c_summer_biased,0.4510032755987984,20
huc8_17090004,14159500,7,d_high_temperature_biased,0.5543921293531147,20
huc8_17090004,14159500,7,f_donor_synchronous,0.8713297196796963,20
huc8_17090004,14159500,7,g_target_plus_primary_covariate,0.2579774747576032,20
huc8_17090004,14159500,7,h_online_left_boundary,0.3850842326028006,20
huc8_17090004,14159500,14,a_uniform_block,0.518628921168191,20
huc8_17090004,14159500,14,b_multi_block,0.3471193225043161,20
huc8_17090004,14159500,14,c_summer_biased,0.5721700194903783,20
huc8_17090004,14159500,14,d_high_temperature_biased,0.628683990750994,20
huc8_17090004,14159500,14,f_donor_synchronous,0.8980643796920775,20
huc8_17090004,14159500,14,g_target_plus_primary_covariate,0.5247229480743407,20
huc8_17090004,14159500,14,h_online_left_boundary,0.7648099040985108,20
huc8_17090004,14159500,30,a_uniform_block,0.46324757575988773,20
huc8_17090004,14159500,30,b_multi_block,0.31120561679204306,20
huc8_17090004,14159500,30,c_summer_biased,0.9880106178919477,20
huc8_17090004,14159500,30,d_high_temperature_biased,1.1134924138387043,20
huc8_17090004,14159500,30,f_donor_synchronous,0.9542685807545981,20
huc8_17090004,14159500,30,g_target_plus_primary_covariate,0.46632879114151005,20
huc8_17090004,14159500,30,h_online_left_boundary,0.9582608558336894,20
huc8_17090004,14159500,60,a_uniform_block,0.8195881811777751,20
huc8_17090004,14159500,60,b_multi_block,0.32068198573589324,20
huc8_17090004,14159500,60,c_summer_biased,1.2059951003392537,20
huc8_17090004,14159500,60,d_high_temperature_biased,1.187555658976237,20
huc8_17090004,14159500,60,f_donor_synchronous,1.163208610534668,20
huc8_17090004,14159500,60,g_target_plus_primary_covariate,0.8260834840933482,20
huc8_17090004,14159500,60,h_online_left_boundary,1.8684121403694154,20
huc8_17090004,14159500,90,a_uniform_block,0.93864405547248,20
huc8_17090004,14159500,90,b_multi_block,0.37352710668245953,20
huc8_17090004,14159500,90,c_summer_biased,1.3512916004922655,20
huc8_17090004,14159500,90,d_high_temperature_biased,1.4750781776640152,20
huc8_17090004,14159500,90,f_donor_synchronous,1.4890899136331346,20
huc8_17090004,14159500,90,g_target_plus_primary_covariate,0.9492854603131613,20
huc8_17090004,14159500,90,h_online_left_boundary,2.3215040031009253,20
huc8_17090004,14159500,180,a_uniform_block,1.6668707717259725,20
huc8_17090004,14159500,180,b_multi_block,0.36619387002786,20
huc8_17090004,14159500,180,c_summer_biased,1.579006071064207,20
huc8_17090004,14159500,180,d_high_temperature_biased,1.8251331210401323,20
huc8_17090004,14159500,180,f_donor_synchronous,2.25270540632142,20
huc8_17090004,14159500,180,g_target_plus_primary_covariate,1.701799725426568,20
huc8_17090004,14159500,180,h_online_left_boundary,2.8410264139440327,20
huc8_17090004,14159500,365,f_donor_synchronous,3.856316649005838,20
huc8_17090004,14161100,7,a_uniform_block,0.4510088641302925,20
huc8_17090004,14161100,7,b_multi_block,0.4510088641302925,20
huc8_17090004,14161100,7,c_summer_biased,0.6181461197989327,20
huc8_17090004,14161100,7,d_high_temperature_biased,0.5822948987143381,20
huc8_17090004,14161100,7,f_donor_synchronous,2.3092004122052874,20
huc8_17090004,14161100,7,g_target_plus_primary_covariate,0.45319462129047927,20
huc8_17090004,14161100,7,h_online_left_boundary,0.5538942633356366,20
huc8_17090004,14161100,14,a_uniform_block,0.5756234095777784,20
huc8_17090004,14161100,14,b_multi_block,0.49066710199628566,20
huc8_17090004,14161100,14,c_summer_biased,0.6423725230353219,20
huc8_17090004,14161100,14,d_high_temperature_biased,0.6562625803266253,20
huc8_17090004,14161100,14,f_donor_synchronous,2.0370132855006626,20
huc8_17090004,14161100,14,g_target_plus_primary_covariate,0.5891252563680921,20
huc8_17090004,14161100,14,h_online_left_boundary,0.6436047975506102,20
huc8_17090004,14161100,30,a_uniform_block,0.6401583353281021,20
huc8_17090004,14161100,30,b_multi_block,0.4317404536803563,20
huc8_17090004,14161100,30,c_summer_biased,0.6824274406433105,20
huc8_17090004,14161100,30,d_high_temperature_biased,0.7223572673797607,20
huc8_17090004,14161100,30,f_donor_synchronous,2.4254248348871865,20
huc8_17090004,14161100,30,g_target_plus_primary_covariate,0.6438707375526428,20
huc8_17090004,14161100,30,h_online_left_boundary,0.796849261879921,20
huc8_17090004,14161100,60,a_uniform_block,0.6556110273003578,20
huc8_17090004,14161100,60,b_multi_block,0.4510270377397537,20
huc8_17090004,14161100,60,c_summer_biased,0.9440889846483866,20
huc8_17090004,14161100,60,d_high_temperature_biased,0.90652254708608,20
huc8_17090004,14161100,60,f_donor_synchronous,2.514324609120687,20
huc8_17090004,14161100,60,g_target_plus_primary_covariate,0.6723505016764004,20
huc8_17090004,14161100,60,h_online_left_boundary,1.3269997217853864,20
huc8_17090004,14161100,90,a_uniform_block,0.7920478030310737,20
huc8_17090004,14161100,90,b_multi_block,0.4741160198714998,20
huc8_17090004,14161100,90,c_summer_biased,1.1930011814435324,20
huc8_17090004,14161100,90,d_high_temperature_biased,1.2965709397527907,20
huc8_17090004,14161100,90,f_donor_synchronous,2.67550434366862,20
huc8_17090004,14161100,90,g_target_plus_primary_covariate,0.7954445254272885,20
huc8_17090004,14161100,90,h_online_left_boundary,1.7289422592454486,20
huc8_17090004,14161100,180,a_uniform_block,1.5059769940376282,20
huc8_17090004,14161100,180,b_multi_block,0.4525446792642275,20
huc8_17090004,14161100,180,c_summer_biased,1.3397963703142273,20
huc8_17090004,14161100,180,d_high_temperature_biased,1.462821808516979,20
huc8_17090004,14161100,180,f_donor_synchronous,3.637775124443902,20
huc8_17090004,14161100,180,g_target_plus_primary_covariate,1.4865466557078892,20
huc8_17090004,14161100,180,h_online_left_boundary,2.182706184787883,20
huc8_17090004,14161100,365,f_donor_synchronous,4.8591903748316305,20
huc8_17090004,14162200,7,a_uniform_block,0.31489325966153836,20
huc8_17090004,14162200,7,b_multi_block,0.31489325966153836,20
huc8_17090004,14162200,7,c_summer_biased,0.22827853679656984,20
huc8_17090004,14162200,7,d_high_temperature_biased,0.5597408267429896,20
huc8_17090004,14162200,7,f_donor_synchronous,0.3229016712733678,20
huc8_17090004,14162200,7,g_target_plus_primary_covariate,0.3110587760380337,20
huc8_17090004,14162200,7,h_online_left_boundary,0.5476677257674081,20
huc8_17090004,14162200,14,a_uniform_block,0.39866929939814977,20
huc8_17090004,14162200,14,b_multi_block,0.288410781792232,20
huc8_17090004,14162200,14,c_summer_biased,0.30070865222385956,20
huc8_17090004,14162200,14,d_high_temperature_biased,0.5567828750610352,20
huc8_17090004,14162200,14,f_donor_synchronous,0.4055033791065217,20
huc8_17090004,14162200,14,g_target_plus_primary_covariate,0.3976878949574062,20
huc8_17090004,14162200,14,h_online_left_boundary,0.8541389710562569,20
huc8_17090004,14162200,30,a_uniform_block,0.46176012818018597,20
huc8_17090004,14162200,30,b_multi_block,0.30821666145324705,20
huc8_17090004,14162200,30,c_summer_biased,0.6068691352208455,20
huc8_17090004,14162200,30,d_high_temperature_biased,0.7655200584729512,20
huc8_17090004,14162200,30,f_donor_synchronous,0.8869134100278219,20
huc8_17090004,14162200,30,g_target_plus_primary_covariate,0.4648743028640746,20
huc8_17090004,14162200,30,h_online_left_boundary,1.2950759869416555,20
huc8_17090004,14162200,60,a_uniform_block,1.1400432163079581,20
huc8_17090004,14162200,60,b_multi_block,0.3073574048280716,20
huc8_17090004,14162200,60,c_summer_biased,1.5623674546877544,20
huc8_17090004,14162200,60,d_high_temperature_biased,2.095586211045583,20
huc8_17090004,14162200,60,f_donor_synchronous,0.9718914510409036,20
huc8_17090004,14162200,60,g_target_plus_primary_covariate,1.1413293782869975,20
huc8_17090004,14162200,60,h_online_left_boundary,2.2207831420103714,20
huc8_17090004,14162200,90,a_uniform_block,1.2215131256580354,20
huc8_17090004,14162200,90,b_multi_block,0.30709994732009044,20
huc8_17090004,14162200,90,c_summer_biased,2.6295271894666885,20
huc8_17090004,14162200,90,d_high_temperature_biased,2.4384037263658316,20
huc8_17090004,14162200,90,f_donor_synchronous,1.654548261218601,20
huc8_17090004,14162200,90,g_target_plus_primary_covariate,1.227008437871933,20
huc8_17090004,14162200,90,h_online_left_boundary,2.143104698022207,20
huc8_17090004,14162200,180,a_uniform_block,2.234732969350285,20
huc8_17090004,14162200,180,b_multi_block,0.5870334884590573,20
huc8_17090004,14162200,180,c_summer_biased,3.3445364081727136,20
huc8_17090004,14162200,180,d_high_temperature_biased,3.010460640761587,20
huc8_17090004,14162200,180,f_donor_synchronous,2.414235077513589,20
huc8_17090004,14162200,180,g_target_plus_primary_covariate,2.237634734325939,20
huc8_17090004,14162200,180,h_online_left_boundary,3.604010247468948,20
huc8_17090004,14162200,365,f_donor_synchronous,3.4019761319356427,20
huc8_17090004,14162500,7,a_uniform_block,0.2508563525336129,20
huc8_17090004,14162500,7,b_multi_block,0.2508563525336129,20
huc8_17090004,14162500,7,c_summer_biased,0.3168613379342215,20
huc8_17090004,14162500,7,d_high_temperature_biased,0.3234721238272531,20
huc8_17090004,14162500,7,f_donor_synchronous,0.6716085277284894,20
huc8_17090004,14162500,7,g_target_plus_primary_covariate,0.40647368022373753,20
huc8_17090004,14162500,7,h_online_left_boundary,0.2809331635066441,20
huc8_17090004,14162500,14,a_uniform_block,0.36639213255473546,20
huc8_17090004,14162500,14,b_multi_block,0.33435797827584407,20
huc8_17090004,14162500,14,c_summer_biased,0.36110393251691547,20
huc8_17090004,14162500,14,d_high_temperature_biased,0.42838300636836457,20
huc8_17090004,14162500,14,f_donor_synchronous,0.7530000945499966,20
huc8_17090004,14162500,14,g_target_plus_primary_covariate,0.5475711877005441,20
huc8_17090004,14162500,14,h_online_left_boundary,0.35780656678336004,20
huc8_17090004,14162500,30,a_uniform_block,0.4007120931943257,20
huc8_17090004,14162500,30,b_multi_block,0.3043726470470428,20
huc8_17090004,14162500,30,c_summer_biased,0.43127190876007077,20
huc8_17090004,14162500,30,d_high_temperature_biased,0.48811736329396566,20
huc8_17090004,14162500,30,f_donor_synchronous,0.8153494265874226,20
huc8_17090004,14162500,30,g_target_plus_primary_covariate,0.6720437332789103,20
huc8_17090004,14162500,30,h_online_left_boundary,0.4514280653794606,20
huc8_17090004,14162500,60,a_uniform_block,0.4987229545513789,20
huc8_17090004,14162500,60,b_multi_block,0.33461917038758593,20
huc8_17090004,14162500,60,c_summer_biased,0.6637373352050782,20
huc8_17090004,14162500,60,d_high_temperature_biased,0.5955919981002807,20
huc8_17090004,14162500,60,f_donor_synchronous,0.9996536110242207,20
huc8_17090004,14162500,60,g_target_plus_primary_covariate,0.6379818602403005,20
huc8_17090004,14162500,60,h_online_left_boundary,0.9010652917623518,20
huc8_17090004,14162500,90,a_uniform_block,0.5587925917307536,20
huc8_17090004,14162500,90,b_multi_block,0.3231354074743059,20
huc8_17090004,14162500,90,c_summer_biased,0.8719750791125828,20
huc8_17090004,14162500,90,d_high_temperature_biased,0.8118723215527005,20
huc8_17090004,14162500,90,f_donor_synchronous,1.1533863625526428,20
huc8_17090004,14162500,90,g_target_plus_primary_covariate,0.8872002702818976,20
huc8_17090004,14162500,90,h_online_left_boundary,1.170624433040619,20
huc8_17090004,14162500,180,a_uniform_block,1.2238193040688832,20
huc8_17090004,14162500,180,b_multi_block,0.29097465891308255,20
huc8_17090004,14162500,180,c_summer_biased,0.9306393166118199,20
huc8_17090004,14162500,180,d_high_temperature_biased,0.9249482974476285,20
huc8_17090004,14162500,180,f_donor_synchronous,1.9889397356510163,20
huc8_17090004,14162500,180,g_target_plus_primary_covariate,1.615172976361381,20
huc8_17090004,14162500,180,h_online_left_boundary,1.7786006815830866,20
huc8_17090004,14162500,365,f_donor_synchronous,3.096518530048736,20
huc8_17090004,14163900,7,a_uniform_block,0.3660882905551366,20
huc8_17090004,14163900,7,b_multi_block,0.3660882905551366,20
huc8_17090004,14163900,7,c_summer_biased,0.3933037417275565,20
huc8_17090004,14163900,7,d_high_temperature_biased,0.3394316455296108,20
huc8_17090004,14163900,7,f_donor_synchronous,1.764547665459769,20
huc8_17090004,14163900,7,g_target_plus_primary_covariate,1.1625542415891377,20
huc8_17090004,14163900,7,h_online_left_boundary,0.33847598620823455,20
huc8_17090004,14163900,14,a_uniform_block,0.38658025979995736,20
huc8_17090004,14163900,14,b_multi_block,0.38962596961430135,20
huc8_17090004,14163900,14,c_summer_biased,0.4528981045314244,20
huc8_17090004,14163900,14,d_high_temperature_biased,0.49761226517813545,20
huc8_17090004,14163900,14,f_donor_synchronous,1.9315435913630896,20
huc8_17090004,14163900,14,g_target_plus_primary_covariate,1.1072917410305567,20
huc8_17090004,14163900,14,h_online_left_boundary,0.3657247955458505,20
huc8_17090004,14163900,30,a_uniform_block,0.4629703005154927,20
huc8_17090004,14163900,30,b_multi_block,0.3382444443702698,20
huc8_17090004,14163900,30,c_summer_biased,0.548547589302063,20
huc8_17090004,14163900,30,d_high_temperature_biased,0.550848965326945,20
huc8_17090004,14163900,30,f_donor_synchronous,2.012397274971008,20
huc8_17090004,14163900,30,g_target_plus_primary_covariate,1.1591660799980166,20
huc8_17090004,14163900,30,h_online_left_boundary,0.48456139326095576,20
huc8_17090004,14163900,60,a_uniform_block,0.5325288973649343,20
huc8_17090004,14163900,60,b_multi_block,0.3485376310348511,20
huc8_17090004,14163900,60,c_summer_biased,0.68433349720637,20
huc8_17090004,14163900,60,d_high_temperature_biased,0.5836563607851665,20
huc8_17090004,14163900,60,f_donor_synchronous,2.041872707525889,20
huc8_17090004,14163900,60,g_target_plus_primary_covariate,1.2911333897113801,20
huc8_17090004,14163900,60,h_online_left_boundary,0.7969134205182393,20
huc8_17090004,14163900,90,a_uniform_block,0.664635875278049,20
huc8_17090004,14163900,90,b_multi_block,0.36310683891508316,20
huc8_17090004,14163900,90,c_summer_biased,0.9079162272347345,20
huc8_17090004,14163900,90,d_high_temperature_biased,1.0317170559565227,20
huc8_17090004,14163900,90,f_donor_synchronous,2.278558838420444,20
huc8_17090004,14163900,90,g_target_plus_primary_covariate,1.5492896746529474,20
huc8_17090004,14163900,90,h_online_left_boundary,1.1004691392580668,20
huc8_17090004,14163900,180,a_uniform_block,1.1736073744561937,20
huc8_17090004,14163900,180,b_multi_block,0.33666684296396043,20
huc8_17090004,14163900,180,c_summer_biased,0.9568343079619938,20
huc8_17090004,14163900,180,d_high_temperature_biased,0.998785630332099,20
huc8_17090004,14163900,180,f_donor_synchronous,2.7292675675816005,20
huc8_17090004,14163900,180,g_target_plus_primary_covariate,2.4674394013086953,20
huc8_17090004,14163900,180,h_online_left_boundary,1.252581800474061,20
huc8_17090004,14163900,365,f_donor_synchronous,3.8311839202201527,20
huc8_17090004,14163900,365,g_target_plus_primary_covariate,3.0457199881827997,10
huc8_17090004,14164900,7,a_uniform_block,0.3376563072204589,20
huc8_17090004,14164900,7,b_multi_block,0.3376563072204589,20
huc8_17090004,14164900,7,c_summer_biased,0.4676842866625105,20
huc8_17090004,14164900,7,d_high_temperature_biased,0.40803594044276653,20
huc8_17090004,14164900,7,f_donor_synchronous,2.2503953020913263,20
huc8_17090004,14164900,7,g_target_plus_primary_covariate,1.0988892459869386,20
huc8_17090004,14164900,7,h_online_left_boundary,0.39211873599461144,20
huc8_17090004,14164900,14,a_uniform_block,0.4963940072059631,20
huc8_17090004,14164900,14,b_multi_block,0.43791095563343596,20
huc8_17090004,14164900,14,c_summer_biased,0.513055293900626,20
huc8_17090004,14164900,14,d_high_temperature_biased,0.486065230369568,20
huc8_17090004,14164900,14,f_donor_synchronous,2.2184942299979076,20
huc8_17090004,14164900,14,g_target_plus_primary_covariate,1.3163163781166076,20
huc8_17090004,14164900,14,h_online_left_boundary,0.4173393627575465,20
huc8_17090004,14164900,30,a_uniform_block,0.5638003085454305,20
huc8_17090004,14164900,30,b_multi_block,0.40803572877248123,20
huc8_17090004,14164900,30,c_summer_biased,0.5520457490285238,20
huc8_17090004,14164900,30,d_high_temperature_biased,0.5124360570907592,20
huc8_17090004,14164900,30,f_donor_synchronous,2.309518422762553,20
huc8_17090004,14164900,30,g_target_plus_primary_covariate,1.160276447614034,20
huc8_17090004,14164900,30,h_online_left_boundary,0.5200247872670491,20
huc8_17090004,14164900,60,a_uniform_block,0.6128621559937796,20
huc8_17090004,14164900,60,b_multi_block,0.4135857908328374,20
huc8_17090004,14164900,60,c_summer_biased,0.7934551437695821,20
huc8_17090004,14164900,60,d_high_temperature_biased,0.8389766194025675,20
huc8_17090004,14164900,60,f_donor_synchronous,2.468450780709585,20
huc8_17090004,14164900,60,g_target_plus_primary_covariate,1.3271994912624359,20
huc8_17090004,14164900,60,h_online_left_boundary,0.9008330626885096,20
huc8_17090004,14164900,90,a_uniform_block,0.7669591771761577,20
huc8_17090004,14164900,90,b_multi_block,0.4326732399463654,20
huc8_17090004,14164900,90,c_summer_biased,1.0606003523932563,20
huc8_17090004,14164900,90,d_high_temperature_biased,1.2255558621088665,20
huc8_17090004,14164900,90,f_donor_synchronous,2.6184259129630196,20
huc8_17090004,14164900,90,g_target_plus_primary_covariate,1.547073541853163,20
huc8_17090004,14164900,90,h_online_left_boundary,1.1672598255210453,20
huc8_17090004,14164900,180,a_uniform_block,1.3905686986313925,20
huc8_17090004,14164900,180,b_multi_block,0.3923987752728992,20
huc8_17090004,14164900,180,c_summer_biased,1.1573335623211332,20
huc8_17090004,14164900,180,d_high_temperature_biased,1.1784238643513785,20
huc8_17090004,14164900,180,f_donor_synchronous,3.3756279259257846,20
huc8_17090004,14164900,180,g_target_plus_primary_covariate,2.3352680322594113,20
huc8_17090004,14164900,180,h_online_left_boundary,1.3776746411853367,20
huc8_17090004,14164900,365,f_donor_synchronous,4.3680571841409765,20
lubw_neckar,CYY003,7,a_uniform_block,0.34997986112322127,20
lubw_neckar,CYY003,7,b_multi_block,0.34997986112322127,20
lubw_neckar,CYY003,7,c_summer_biased,0.4471526936122349,20
lubw_neckar,CYY003,7,d_high_temperature_biased,0.38548202514648433,20
lubw_neckar,CYY003,7,f_donor_synchronous,0.6968803746359689,20
lubw_neckar,CYY003,7,g_target_plus_primary_covariate,0.38597252709524976,20
lubw_neckar,CYY003,7,h_online_left_boundary,0.6195154905319213,20
lubw_neckar,CYY003,14,a_uniform_block,0.5341274544170924,20
lubw_neckar,CYY003,14,b_multi_block,0.3560002722058977,20
lubw_neckar,CYY003,14,c_summer_biased,0.5724443844386509,20
lubw_neckar,CYY003,14,d_high_temperature_biased,0.6280595200402396,20
lubw_neckar,CYY003,14,f_donor_synchronous,0.9552732472760337,20
lubw_neckar,CYY003,14,g_target_plus_primary_covariate,0.5143618757384164,20
lubw_neckar,CYY003,14,h_online_left_boundary,0.7896311484064374,20
lubw_neckar,CYY003,30,a_uniform_block,0.6603103136221569,20
lubw_neckar,CYY003,30,b_multi_block,0.41935763144493104,20
lubw_neckar,CYY003,30,c_summer_biased,0.9125408175786337,20
lubw_neckar,CYY003,30,d_high_temperature_biased,0.9610032917658489,20
lubw_neckar,CYY003,30,f_donor_synchronous,1.169620187600454,20
lubw_neckar,CYY003,30,g_target_plus_primary_covariate,0.8477845494747163,20
lubw_neckar,CYY003,30,h_online_left_boundary,1.2061443327267964,20
lubw_neckar,CYY003,60,a_uniform_block,1.137920091231664,20
lubw_neckar,CYY003,60,b_multi_block,0.49993569064140325,20
lubw_neckar,CYY003,60,c_summer_biased,1.2624050544102987,20
lubw_neckar,CYY003,60,d_high_temperature_biased,1.377979432741801,20
lubw_neckar,CYY003,60,f_donor_synchronous,1.3501820956071218,20
lubw_neckar,CYY003,60,g_target_plus_primary_covariate,0.9554376801649729,20
lubw_neckar,CYY003,60,h_online_left_boundary,1.6305949061711629,20
lubw_neckar,CYY003,90,a_uniform_block,1.5300513211621178,20
lubw_neckar,CYY003,90,b_multi_block,0.5065312112702264,20
lubw_neckar,CYY003,90,c_summer_biased,1.987259854051802,20
lubw_neckar,CYY003,90,d_high_temperature_biased,1.9644931861029733,20
lubw_neckar,CYY003,90,f_donor_synchronous,2.0702781414455838,20
lubw_neckar,CYY003,90,g_target_plus_primary_covariate,1.4515844614770679,20
lubw_neckar,CYY003,90,h_online_left_boundary,2.434156149758233,20
lubw_neckar,CYY003,180,a_uniform_block,3.3217379066944126,20
lubw_neckar,CYY003,180,b_multi_block,0.7038765622951365,18
lubw_neckar,CYY003,180,c_summer_biased,3.457995928658379,2
lubw_neckar,CYY003,180,d_high_temperature_biased,3.2012829098289397,18
lubw_neckar,CYY003,180,f_donor_synchronous,3.3490949457486474,20
lubw_neckar,CYY003,180,g_target_plus_primary_covariate,3.8296890550454457,20
lubw_neckar,CYY003,180,h_online_left_boundary,2.983272142993079,20
lubw_neckar,CYY003,365,f_donor_synchronous,6.189626932941071,20
lubw_neckar,CYY031,7,a_uniform_block,0.3747198210443769,20
lubw_neckar,CYY031,7,b_multi_block,0.3747198210443769,20
lubw_neckar,CYY031,7,c_summer_biased,0.34691470691135934,20
lubw_neckar,CYY031,7,d_high_temperature_biased,0.29742331913539344,20
lubw_neckar,CYY031,7,f_donor_synchronous,1.1897444091524396,20
lubw_neckar,CYY031,7,g_target_plus_primary_covariate,0.4307123044558933,20
lubw_neckar,CYY031,7,h_online_left_boundary,0.4159378835133144,20
lubw_neckar,CYY031,14,a_uniform_block,0.43323040144784103,20
lubw_neckar,CYY031,14,b_multi_block,0.2829311908994402,20
lubw_neckar,CYY031,14,c_summer_biased,0.4433183969770159,20
lubw_neckar,CYY031,14,d_high_temperature_biased,0.5972853183746337,20
lubw_neckar,CYY031,14,f_donor_synchronous,1.1959800056048802,20
lubw_neckar,CYY031,14,g_target_plus_primary_covariate,0.5055680329459054,20
lubw_neckar,CYY031,14,h_online_left_boundary,0.6477569685663497,20
lubw_neckar,CYY031,30,a_uniform_block,0.5618595741589865,20
lubw_neckar,CYY031,30,b_multi_block,0.40590932099024457,20
lubw_neckar,CYY031,30,c_summer_biased,0.9695304743448894,20
lubw_neckar,CYY031,30,d_high_temperature_biased,0.9734833685557047,20
lubw_neckar,CYY031,30,f_donor_synchronous,1.373280843893687,20
lubw_neckar,CYY031,30,g_target_plus_primary_covariate,0.8144390826225282,20
lubw_neckar,CYY031,30,h_online_left_boundary,0.7267578312555949,20
lubw_neckar,CYY031,60,a_uniform_block,0.9996685406366985,20
lubw_neckar,CYY031,60,b_multi_block,0.43670512318611143,20
lubw_neckar,CYY031,60,c_summer_biased,1.1864534873962405,20
lubw_neckar,CYY031,60,d_high_temperature_biased,1.2719573621749878,20
lubw_neckar,CYY031,60,f_donor_synchronous,1.8595810929934184,20
lubw_neckar,CYY031,60,g_target_plus_primary_covariate,1.2571305461724598,20
lubw_neckar,CYY031,60,h_online_left_boundary,1.3312408707141876,20
lubw_neckar,CYY031,90,a_uniform_block,1.281812214427524,20
lubw_neckar,CYY031,90,b_multi_block,0.425951429022683,20
lubw_neckar,CYY031,90,c_summer_biased,1.7832438072098626,20
lubw_neckar,CYY031,90,d_high_temperature_biased,2.085799806276957,20
lubw_neckar,CYY031,90,f_donor_synchronous,2.2313129123581783,20
lubw_neckar,CYY031,90,g_target_plus_primary_covariate,1.4065619502597386,20
lubw_neckar,CYY031,90,h_online_left_boundary,1.8345818264219496,20
lubw_neckar,CYY031,180,a_uniform_block,2.092097704648972,20
lubw_neckar,CYY031,180,b_multi_block,0.6260084288208572,18
lubw_neckar,CYY031,180,c_summer_biased,2.47855204211341,2
lubw_neckar,CYY031,180,d_high_temperature_biased,1.3453959281944936,18
lubw_neckar,CYY031,180,f_donor_synchronous,3.418854067431556,20
lubw_neckar,CYY031,180,g_target_plus_primary_covariate,2.3521288738515644,20
lubw_neckar,CYY031,180,h_online_left_boundary,2.5451987187862395,20
lubw_neckar,CYY031,365,f_donor_synchronous,6.956482139587402,20
lubw_neckar,CYY061,7,a_uniform_block,0.6186602796827043,20
lubw_neckar,CYY061,7,b_multi_block,0.6186602796827043,20
lubw_neckar,CYY061,7,c_summer_biased,0.4023179313114711,20
lubw_neckar,CYY061,7,d_high_temperature_biased,0.3798435647147044,20
lubw_neckar,CYY061,7,f_donor_synchronous,0.5502169963291713,20
lubw_neckar,CYY061,7,g_target_plus_primary_covariate,0.6369692570822579,20
lubw_neckar,CYY061,7,h_online_left_boundary,0.8183925839832851,20
lubw_neckar,CYY061,14,a_uniform_block,0.48276883772441304,20
lubw_neckar,CYY061,14,b_multi_block,0.3872492064748491,20
lubw_neckar,CYY061,14,c_summer_biased,0.5417733614785329,20
lubw_neckar,CYY061,14,d_high_temperature_biased,0.610781284059797,20
lubw_neckar,CYY061,14,f_donor_synchronous,0.9887991397721427,20
lubw_neckar,CYY061,14,g_target_plus_primary_covariate,0.5305621985026767,20
lubw_neckar,CYY061,14,h_online_left_boundary,0.9874102892194477,20
lubw_neckar,CYY061,30,a_uniform_block,0.7437578082084655,20
lubw_neckar,CYY061,30,b_multi_block,0.5637502470811208,20
lubw_neckar,CYY061,30,c_summer_biased,1.12419372177124,20
lubw_neckar,CYY061,30,d_high_temperature_biased,1.1202132552464803,20
lubw_neckar,CYY061,30,f_donor_synchronous,1.1728475612004599,20
lubw_neckar,CYY061,30,g_target_plus_primary_covariate,1.0099549538294474,20
lubw_neckar,CYY061,30,h_online_left_boundary,1.3130735284487405,20
lubw_neckar,CYY061,60,a_uniform_block,1.2186096928914387,20
lubw_neckar,CYY061,60,b_multi_block,0.5898103557030361,20
lubw_neckar,CYY061,60,c_summer_biased,1.374585150162379,20
lubw_neckar,CYY061,60,d_high_temperature_biased,1.2775293515523276,20
lubw_neckar,CYY061,60,f_donor_synchronous,1.6057095873355867,20
lubw_neckar,CYY061,60,g_target_plus_primary_covariate,1.0821671593983968,20
lubw_neckar,CYY061,60,h_online_left_boundary,1.9926626528104148,20
lubw_neckar,CYY061,90,a_uniform_block,1.618136508570777,20
lubw_neckar,CYY061,90,b_multi_block,0.6181560167206658,20
lubw_neckar,CYY061,90,c_summer_biased,1.986623620245192,20
lubw_neckar,CYY061,90,d_high_temperature_biased,1.9610037423239812,20
lubw_neckar,CYY061,90,f_donor_synchronous,1.8083585812780592,20
lubw_neckar,CYY061,90,g_target_plus_primary_covariate,1.5837934604750739,20
lubw_neckar,CYY061,90,h_online_left_boundary,2.7707746897273595,20
lubw_neckar,CYY061,180,a_uniform_block,2.2262157535288067,20
lubw_neckar,CYY061,180,b_multi_block,0.9983364081088406,18
lubw_neckar,CYY061,180,c_summer_biased,3.423893556859758,2
lubw_neckar,CYY061,180,d_high_temperature_biased,1.055601186811188,18
lubw_neckar,CYY061,180,f_donor_synchronous,3.660511000792185,20
lubw_neckar,CYY061,180,g_target_plus_primary_covariate,3.053102176692751,20
