network_id,station_id,gap_length,mechanism,observed_recovery_loss,n_placements,predicted_loss,fallback_type
lubw_neckar,CYY003,60,d_high_temperature_biased,1.377979432741801,20,0.9649766498141817,station_horizon
lubw_neckar,CYY003,90,d_high_temperature_biased,1.9644931861029733,20,1.270852377856219,station_horizon
lubw_neckar,CYY003,180,d_high_temperature_biased,3.2012829098289397,18,0.8762693395892149,network_mean
lubw_neckar,CYY031,7,d_high_temperature_biased,0.29742331913539344,20,0.47608183906191864,station_horizon
lubw_neckar,CYY031,14,d_high_temperature_biased,0.5972853183746337,20,0.6304933502560569,station_horizon
lubw_neckar,CYY031,30,d_high_temperature_biased,0.9734833685557047,20,1.1810419850879246,station_horizon
lubw_neckar,CYY031,60,d_high_temperature_biased,1.2719573621749878,20,0.8518582140074836,station_horizon
lubw_neckar,CYY031,90,d_high_temperature_biased,2.085799806276957,20,1.176184079028942,station_horizon
lubw_neckar,CYY031,180,d_high_temperature_biased,1.3453959281944936,18,0.8762693395892149,network_mean
lubw_neckar,CYY061,7,d_high_temperature_biased,0.3798435647147044,20,0.435189814794631,station_horizon
lubw_neckar,CYY061,14,d_high_temperature_biased,0.610781284059797,20,0.6867687486466907,station_horizon
lubw_neckar,CYY061,30,d_high_temperature_biased,1.1202132552464803,20,1.2193110778596665,station_horizon
lubw_neckar,CYY061,60,d_high_temperature_biased,1.2775293515523276,20,1.1510590312216016,station_horizon
lubw_neckar,CYY061,90,d_high_temperature_biased,1.9610037423239812,20,1.3292054683190806,station_horizon
lubw_neckar,CYY061,180,d_high_temperature_biased,1.055601186811188,18,0.8762693395892149,network_mean
lubw_neckar,CYY072,7,d_high_temperature_biased,0.5072710650307793,20,0.5112697555905298,station_horizon
lubw_neckar,CYY072,14,d_high_temperature_biased,0.5884650114604405,20,0.4983370167868478,station_horizon
lubw_neckar,CYY072,30,d_high_temperature_biased,0.6377234395345053,20,0.5879070133633085,station_horizon
lubw_neckar,CYY072,60,d_high_temperature_biased,0.7354510310490927,20,0.4436792778968812,station_horizon
lubw_neckar,CYY072,90,d_high_temperature_biased,0.7835262047449747,20,0.5499243731851932,station_horizon
lubw_neckar,CYY072,180,d_high_temperature_biased,1.0968960322862789,18,0.8762693395892149,network_mean
lubw_neckar,CYY094,7,d_high_temperature_biased,0.42734103611537383,20,0.4957059996468678,station_horizon
lubw_neckar,CYY094,14,d_high_temperature_biased,0.8517304611206054,20,0.7532350290389288,station_horizon
lubw_neckar,CYY094,30,d_high_temperature_biased,0.9779917647043863,20,1.3213521454069352,station_horizon
lubw_neckar,CYY094,60,d_high_temperature_biased,1.2569184606870016,20,1.1482992712656657,station_horizon
lubw_neckar,CYY094,90,d_high_temperature_biased,1.8307487471898398,20,1.3163243307890715,station_horizon
lubw_neckar,CYY094,180,d_high_temperature_biased,2.455724074811111,18,0.8762693395892149,network_mean
lubw_neckar,CYY137,7,d_high_temperature_biased,0.41610576493399487,20,0.5288124856494721,station_horizon
lubw_neckar,CYY137,14,d_high_temperature_biased,0.6505065386635918,20,0.8932992730821881,station_horizon
lubw_neckar,CYY137,30,d_high_temperature_biased,0.9782694664001464,20,1.0090691142612034,station_horizon
lubw_neckar,CYY137,60,d_high_temperature_biased,1.465418541431427,20,1.0864183417956035,station_horizon
lubw_neckar,CYY137,90,d_high_temperature_biased,1.9872988585366145,20,1.4667611427660343,station_horizon
lubw_neckar,CYY137,180,d_high_temperature_biased,4.195414098574791,18,0.8762693395892149,network_mean
lubw_neckar,CYY165,7,d_high_temperature_biased,0.4969764900207519,20,0.625395427431379,station_horizon
lubw_neckar,CYY165,14,d_high_temperature_biased,0.9104562364305767,20,0.84951179481688,station_horizon
lubw_neckar,CYY165,30,d_high_temperature_biased,1.325100845336914,20,1.2279721381929185,station_horizon
lubw_neckar,CYY165,60,d_high_temperature_biased,1.7455848390261335,20,0.9232012881173027,station_horizon
lubw_neckar,CYY165,90,d_high_temperature_biased,2.021306620703803,20,1.3546025716816938,station_horizon
lubw_neckar,CYY165,180,d_high_temperature_biased,4.502473285227646,18,0.8762693395892149,network_mean
lubw_neckar,CYY172,7,d_high_temperature_biased,0.4079692922319683,20,0.40629582632155653,station_horizon
lubw_neckar,CYY172,14,d_high_temperature_biased,0.561919971193586,20,0.5979268936883834,station_horizon
lubw_neckar,CYY172,30,d_high_temperature_biased,0.6879157295227051,20,0.5902811463673908,station_horizon
lubw_neckar,CYY172,60,d_high_temperature_biased,0.9682448347409565,20,0.521069319513109,station_horizon
lubw_neckar,CYY172,90,d_high_temperature_biased,1.0261373624801635,20,0.6629370412120114,station_horizon
lubw_neckar,CYY172,180,d_high_temperature_biased,1.5356597716131328,18,0.8762693395892149,network_mean
lubw_neckar,CYY176,7,d_high_temperature_biased,0.5327326938084193,20,0.37996663593110575,station_horizon
lubw_neckar,CYY176,14,d_high_temperature_biased,0.81578492300851,20,1.1287649007070637,station_horizon
lubw_neckar,CYY176,30,d_high_temperature_biased,1.0598879601160687,20,1.2181283675299752,station_horizon
lubw_neckar,CYY176,60,d_high_temperature_biased,1.4672878125508624,20,0.9882345869806078,station_horizon
lubw_neckar,CYY176,90,d_high_temperature_biased,1.9239725772009955,20,1.1802099784215294,station_horizon
lubw_neckar,CYY176,180,d_high_temperature_biased,4.066224812931485,18,0.8762693395892149,network_mean
lubw_neckar,CYY208,7,d_high_temperature_biased,0.6523223958696638,20,0.5929119791303361,station_horizon
lubw_neckar,CYY208,14,d_high_temperature_biased,0.6916435405186244,20,0.9813228527704876,station_horizon
lubw_neckar,CYY208,30,d_high_temperature_biased,1.2588968474070232,20,1.0498519674936928,station_horizon
lubw_neckar,CYY208,60,d_high_temperature_biased,1.4394208285013834,20,0.9999491985638939,station_horizon
lubw_neckar,CYY208,90,d_high_temperature_biased,1.8752666087680392,20,1.126077131518611,station_horizon
lubw_neckar,CYY208,180,d_high_temperature_biased,3.9609006388047163,17,0.8762693395892149,network_mean
arso_sava,3420,7,f_donor_synchronous,1.6383668627057755,20,1.7934922683806647,station_horizon
arso_sava,3420,14,f_donor_synchronous,1.5945752937453135,20,1.9909950233641123,station_horizon
arso_sava,3420,30,f_donor_synchronous,1.642893138408661,20,1.8267239769299823,station_horizon
arso_sava,3420,60,f_donor_synchronous,1.7318497175375622,20,1.9007890894677908,station_horizon
arso_sava,3420,90,f_donor_synchronous,1.8988116868336995,20,1.8514594453352469,station_horizon
arso_sava,3420,180,f_donor_synchronous,2.7159156755076515,20,2.534598692302351,station_horizon
arso_sava,3420,365,f_donor_synchronous,3.983124597745399,20,3.692991659412645,station_horizon
arso_sava,3465,7,f_donor_synchronous,4.401567119870867,20,4.895458428064981,station_horizon
arso_sava,3465,14,f_donor_synchronous,4.337817118508475,20,4.869727476437887,station_horizon
arso_sava,3465,30,f_donor_synchronous,4.247468001365662,20,4.769434451527066,station_horizon
arso_sava,3465,60,f_donor_synchronous,4.209964704195658,20,4.479279079437256,station_horizon
arso_sava,3465,90,f_donor_synchronous,4.06984295241038,20,4.197529610704492,station_horizon
arso_sava,3465,180,f_donor_synchronous,4.145567470762464,20,3.976304049580186,station_horizon
arso_sava,3465,365,f_donor_synchronous,4.784673443676674,20,4.712104258297785,station_horizon
arso_sava,3530,7,f_donor_synchronous,2.626052474975586,20,2.8566309043339317,station_horizon
arso_sava,3530,14,f_donor_synchronous,2.649543618474688,20,2.9232354289009455,station_horizon
arso_sava,3530,30,f_donor_synchronous,2.53552436987559,20,2.898243463834127,station_horizon
arso_sava,3530,60,f_donor_synchronous,2.686356860160828,20,2.8154398420121933,station_horizon
arso_sava,3530,90,f_donor_synchronous,2.684671953731113,20,2.688171201458683,station_horizon
arso_sava,3530,180,f_donor_synchronous,3.3514611449241642,20,3.1646163926301174,station_horizon
arso_sava,3530,365,f_donor_synchronous,4.558055473928582,20,4.366068751539814,station_horizon
arso_sava,3570,7,f_donor_synchronous,3.3649317659650526,20,3.696399502527145,station_horizon
arso_sava,3570,14,f_donor_synchronous,3.388042834145682,20,3.7910170838946384,station_horizon
arso_sava,3570,30,f_donor_synchronous,3.080071283658346,20,3.7270393514633184,station_horizon
arso_sava,3570,60,f_donor_synchronous,3.303872817357381,20,3.7174502555529276,station_horizon
arso_sava,3570,90,f_donor_synchronous,3.3119803223080106,20,3.4858787360014745,station_horizon
arso_sava,3570,180,f_donor_synchronous,4.037741708278656,20,3.747427093099665,station_horizon
arso_sava,3570,365,f_donor_synchronous,5.060755782062061,20,4.905561068939836,station_horizon
arso_sava,3660,7,f_donor_synchronous,5.662470490591867,20,6.072649388086229,station_horizon
arso_sava,3660,14,f_donor_synchronous,5.662850894246782,20,6.133862851914905,station_horizon
arso_sava,3660,30,f_donor_synchronous,5.48731555779775,20,6.0377089442147165,station_horizon
arso_sava,3660,60,f_donor_synchronous,5.476594127337138,20,5.8119282905260725,station_horizon
arso_sava,3660,90,f_donor_synchronous,5.297977881325616,20,5.446679369078743,station_horizon
arso_sava,3660,180,f_donor_synchronous,5.372638253529866,20,5.187847069987544,station_horizon
arso_sava,3660,365,f_donor_synchronous,6.0970673329601555,20,6.061685584299096,station_horizon
arso_sava,3725,7,f_donor_synchronous,2.9995576245444164,20,3.153784218288603,station_horizon
arso_sava,3725,14,f_donor_synchronous,3.0292559242248536,20,3.3454874050049557,station_horizon
arso_sava,3725,30,f_donor_synchronous,2.928192405700684,20,3.237528033256531,station_horizon
arso_sava,3725,60,f_donor_synchronous,3.1511002229054768,20,3.3519598555564882,station_horizon
arso_sava,3725,90,f_donor_synchronous,3.143860706223382,20,3.1326053499292446,station_horizon
arso_sava,3725,180,f_donor_synchronous,3.8919482508765326,20,3.698646459402862,station_horizon
arso_sava,3725,365,f_donor_synchronous,5.219994182168621,20,4.958053083768173,station_horizon
arso_sava,3850,7,f_donor_synchronous,3.1365650871821815,20,3.3892697061811177,station_horizon
arso_sava,3850,14,f_donor_synchronous,3.2977417026247293,20,3.5433970065343945,station_horizon
arso_sava,3850,30,f_donor_synchronous,3.4709565706253054,20,3.6342792039447365,station_horizon
arso_sava,3850,60,f_donor_synchronous,3.8608801720937094,20,3.8985871410369874,station_horizon
arso_sava,3850,90,f_donor_synchronous,3.998099768850539,20,3.745345804779619,station_horizon
arso_sava,3850,180,f_donor_synchronous,4.914259563763936,20,4.4906311329205835,station_horizon
arso_sava,3850,365,f_donor_synchronous,6.127470628660019,20,6.286587787175287,station_horizon
arso_sava,3900,7,f_donor_synchronous,3.5046415192740303,20,3.5555196285247805,station_horizon
arso_sava,3900,14,f_donor_synchronous,3.5418508488791334,20,3.654040703319368,station_horizon
arso_sava,3900,30,f_donor_synchronous,3.8219925448099774,20,3.621908574104309,station_horizon
arso_sava,3900,60,f_donor_synchronous,4.0852652722994485,20,4.157684468958113,station_horizon
arso_sava,3900,90,f_donor_synchronous,4.073345890574985,20,3.772395073396188,station_horizon
arso_sava,3900,180,f_donor_synchronous,5.220616228951348,20,4.476765347851647,station_horizon
arso_sava,3900,365,f_donor_synchronous,6.522845667956626,20,6.581267023826844,station_horizon
arso_savinja,6020,7,f_donor_synchronous,0.77591789994921,20,0.7096817277726674,station_horizon
arso_savinja,6020,14,f_donor_synchronous,0.8424733410562787,20,0.8235327595756168,station_horizon
arso_savinja,6020,30,f_donor_synchronous,0.8574835810661317,20,0.8403809897104898,station_horizon
arso_savinja,6020,60,f_donor_synchronous,0.8469388794104258,20,0.9832859321435291,station_horizon
arso_savinja,6020,90,f_donor_synchronous,1.07514941072464,20,1.0262816912156563,station_horizon
arso_savinja,6020,180,f_donor_synchronous,1.6672828500800663,20,1.6597555307105736,station_horizon
arso_savinja,6020,365,f_donor_synchronous,2.3747804424142185,20,2.321617300325333,station_horizon
arso_savinja,6060,7,f_donor_synchronous,3.721138783863613,20,3.7836930047898067,station_horizon
arso_savinja,6060,14,f_donor_synchronous,3.7753274393081666,20,3.9736834003811796,station_horizon
arso_savinja,6060,30,f_donor_synchronous,3.634106367746989,20,3.872096350987752,station_horizon
arso_savinja,6060,60,f_donor_synchronous,3.6615802914301554,20,3.8077429604530333,station_horizon
arso_savinja,6060,90,f_donor_synchronous,3.6475932585398354,20,3.5382331738648585,station_horizon
arso_savinja,6060,180,f_donor_synchronous,3.964863837454054,20,3.7087768099926137,station_horizon
arso_savinja,6060,365,f_donor_synchronous,4.533078070705884,20,4.46620336380179,station_horizon
arso_savinja,6120,7,f_donor_synchronous,10.520568417140415,20,11.41030866986229,station_horizon
arso_savinja,6120,14,f_donor_synchronous,10.470706984656198,20,11.40051282473973,station_horizon
arso_savinja,6120,30,f_donor_synchronous,10.202494473775229,20,11.34368835873074,station_horizon
arso_savinja,6120,60,f_donor_synchronous,10.11227961476644,20,10.800166954464382,station_horizon
arso_savinja,6120,90,f_donor_synchronous,9.838542732450696,20,10.327828619215225,station_horizon
arso_savinja,6120,180,f_donor_synchronous,9.524405028767056,20,9.888643037124917,station_horizon
arso_savinja,6120,365,f_donor_synchronous,10.255946723990245,20,10.753999757548991,station_horizon
arso_savinja,6140,7,f_donor_synchronous,9.7119177872794,20,10.484851850782123,station_horizon
arso_savinja,6140,14,f_donor_synchronous,9.661411963871547,20,10.533859053112211,station_horizon
arso_savinja,6140,30,f_donor_synchronous,9.38839355023702,20,10.415593407948812,station_horizon
arso_savinja,6140,60,f_donor_synchronous,9.324825367609659,20,9.96627447022332,station_horizon
arso_savinja,6140,90,f_donor_synchronous,8.977551094902887,20,9.226797287552445,station_horizon
arso_savinja,6140,180,f_donor_synchronous,8.65324881002638,20,8.67715505388048,station_horizon
arso_savinja,6140,365,f_donor_synchronous,9.689272269941355,20,9.761673178738112,station_horizon
arso_savinja,6200,7,f_donor_synchronous,6.03519232749939,20,6.079809922263736,station_horizon
arso_savinja,6200,14,f_donor_synchronous,6.080018486976624,20,6.15640153430757,station_horizon
arso_savinja,6200,30,f_donor_synchronous,5.820876619656881,20,5.984067927996317,station_horizon
arso_savinja,6200,60,f_donor_synchronous,5.691763582547506,20,5.74783967283037,station_horizon
arso_savinja,6200,90,f_donor_synchronous,5.580681444803874,20,5.412028591191327,station_horizon
arso_savinja,6200,180,f_donor_synchronous,5.655949190192752,20,5.476126066667063,station_horizon
arso_savinja,6200,365,f_donor_synchronous,6.2181080747369215,20,6.362009901107719,station_horizon
foen_aare_aaregebiet,2016,7,f_donor_synchronous,3.477037610190255,20,3.674666783469064,station_horizon
foen_aare_aaregebiet,2016,14,f_donor_synchronous,3.4100187302998135,20,3.5901990286509204,station_horizon
foen_aare_aaregebiet,2016,30,f_donor_synchronous,3.506458787663777,20,3.646280650032892,station_horizon
foen_aare_aaregebiet,2016,60,f_donor_synchronous,3.4485066294670106,20,3.7408700037002567,station_horizon
foen_aare_aaregebiet,2016,90,f_donor_synchronous,3.5983140770806203,20,3.4463709822054267,station_horizon
foen_aare_aaregebiet,2016,180,f_donor_synchronous,4.751248460176256,20,4.189830101295755,station_horizon
foen_aare_aaregebiet,2016,365,f_donor_synchronous,6.39556395171701,20,6.142151508653544,station_horizon
foen_aare_aaregebiet,2019,7,f_donor_synchronous,0.49395770522526333,20,0.4457916829699562,station_horizon
foen_aare_aaregebiet,2019,14,f_donor_synchronous,0.5875096907275064,20,0.4560243684904915,station_horizon
foen_aare_aaregebiet,2019,30,f_donor_synchronous,0.6911755575974782,20,0.5586844211154514,station_horizon
foen_aare_aaregebiet,2019,60,f_donor_synchronous,0.728443473402659,20,0.6844268171124988,station_horizon
foen_aare_aaregebiet,2019,90,f_donor_synchronous,0.8074147324668036,20,0.7789296609207437,station_horizon
foen_aare_aaregebiet,2019,180,f_donor_synchronous,1.4584854582919013,20,1.151888772024049,station_horizon
foen_aare_aaregebiet,2019,365,f_donor_synchronous,2.3328991843040674,20,2.0885682550891893,station_horizon
foen_aare_aaregebiet,2029,7,f_donor_synchronous,1.3702986612319947,20,1.450251103128706,station_horizon
foen_aare_aaregebiet,2029,14,f_donor_synchronous,1.3425886828558786,20,1.4878961733409337,station_horizon
foen_aare_aaregebiet,2029,30,f_donor_synchronous,1.4006708018938698,20,1.50912100203832,station_horizon
foen_aare_aaregebiet,2029,60,f_donor_synchronous,1.6193093077818552,20,1.8114224690596263,station_horizon
foen_aare_aaregebiet,2029,90,f_donor_synchronous,1.948143728542328,20,1.821503931645994,station_horizon
foen_aare_aaregebiet,2029,180,f_donor_synchronous,3.7242620474073624,20,3.4089451548258456,station_horizon
foen_aare_aaregebiet,2029,365,f_donor_synchronous,6.309371723216854,20,6.184504613662963,station_horizon
foen_aare_aaregebiet,2030,7,f_donor_synchronous,5.6191193321772985,20,6.1583365635644824,station_horizon
foen_aare_aaregebiet,2030,14,f_donor_synchronous,5.556249762535095,20,6.168821764673505,station_horizon
foen_aare_aaregebiet,2030,30,f_donor_synchronous,5.648701275444031,20,6.1206452620824185,station_horizon
foen_aare_aaregebiet,2030,60,f_donor_synchronous,5.624702720705669,20,6.385805252287123,station_horizon
foen_aare_aaregebiet,2030,90,f_donor_synchronous,5.6462079468409225,20,5.967046895910191,station_horizon
foen_aare_aaregebiet,2030,180,f_donor_synchronous,5.863606988981035,20,6.195022338796545,station_horizon
foen_aare_aaregebiet,2030,365,f_donor_synchronous,6.440737133047025,20,6.387497154366481,station_horizon
foen_aare_aaregebiet,2085,7,f_donor_synchronous,1.206551314490182,20,1.3183888739631289,station_horizon
foen_aare_aaregebiet,2085,14,f_donor_synchronous,1.3339146370887756,20,1.2536455441656567,station_horizon
foen_aare_aaregebiet,2085,30,f_donor_synchronous,1.2768326592127484,20,1.431030003653632,station_horizon
foen_aare_aaregebiet,2085,60,f_donor_synchronous,1.648463728396098,20,1.6127455219957563,station_horizon
foen_aare_aaregebiet,2085,90,f_donor_synchronous,1.7883697271029155,20,1.5186643196035317,station_horizon
foen_aare_aaregebiet,2085,180,f_donor_synchronous,3.3442567529254488,20,3.09134822456925,station_horizon
foen_aare_aaregebiet,2085,365,f_donor_synchronous,5.84506098914473,20,5.422097143129672,station_horizon
foen_aare_aaregebiet,2113,7,f_donor_synchronous,4.185101697376796,20,4.4651869201660155,station_horizon
foen_aare_aaregebiet,2113,14,f_donor_synchronous,4.153895398957389,20,4.413467207182021,station_horizon
foen_aare_aaregebiet,2113,30,f_donor_synchronous,4.311404863548279,20,4.506119211302862,station_horizon
foen_aare_aaregebiet,2113,60,f_donor_synchronous,4.262486715984345,20,4.7863292401101845,station_horizon
foen_aare_aaregebiet,2113,90,f_donor_synchronous,4.2737279158274335,20,4.343775488464921,station_horizon
foen_aare_aaregebiet,2113,180,f_donor_synchronous,4.812045580980513,20,5.0468849597330445,station_horizon
foen_aare_aaregebiet,2113,365,f_donor_synchronous,6.7599598718460285,20,6.738230417730601,station_horizon
foen_aare_aaregebiet,2135,7,f_donor_synchronous,6.501537709644863,20,7.240741894131617,station_horizon
foen_aare_aaregebiet,2135,14,f_donor_synchronous,6.332502047674996,20,7.288549732026599,station_horizon
foen_aare_aaregebiet,2135,30,f_donor_synchronous,6.736596303494771,20,7.219342500050863,station_horizon
foen_aare_aaregebiet,2135,60,f_donor_synchronous,6.730227744007111,20,7.632801952362061,station_horizon
foen_aare_aaregebiet,2135,90,f_donor_synchronous,6.891151535373264,20,7.213673917558457,station_horizon
foen_aare_aaregebiet,2135,180,f_donor_synchronous,7.083209720378451,20,7.423088407940335,station_horizon
foen_aare_aaregebiet,2135,365,f_donor_synchronous,7.306582324631573,20,7.19030944092633,station_horizon
foen_aare_aaregebiet,2205,7,f_donor_synchronous,5.755509494236537,20,6.331200687317621,station_horizon
foen_aare_aaregebiet,2205,14,f_donor_synchronous,5.782922113554818,20,6.22241929304032,station_horizon
foen_aare_aaregebiet,2205,30,f_donor_synchronous,5.826683491198222,20,6.191834891425239,station_horizon
foen_aare_aaregebiet,2205,60,f_donor_synchronous,5.7686005863189695,20,6.375620348294575,station_horizon
foen_aare_aaregebiet,2205,90,f_donor_synchronous,5.912731029934354,20,5.973062997888635,station_horizon
foen_aare_aaregebiet,2205,180,f_donor_synchronous,6.23627806734509,20,6.204404394661938,station_horizon
foen_aare_aaregebiet,2205,365,f_donor_synchronous,7.260941732662671,20,7.148270343249247,station_horizon
foen_aare_aaregebiet,2457,7,f_donor_synchronous,1.9755442109789167,20,2.0881174375897364,station_horizon
foen_aare_aaregebiet,2457,14,f_donor_synchronous,2.015606670311519,20,2.1669132481302538,station_horizon
foen_aare_aaregebiet,2457,30,f_donor_synchronous,2.0325187679926553,20,2.291654531955719,station_horizon
foen_aare_aaregebiet,2457,60,f_donor_synchronous,2.2224829957962036,20,2.3703952297899455,station_horizon
foen_aare_aaregebiet,2457,90,f_donor_synchronous,2.3781179410298665,20,2.377824758123468,station_horizon
foen_aare_aaregebiet,2457,180,f_donor_synchronous,3.202000414551629,20,2.909410774124993,station_horizon
foen_aare_aaregebiet,2457,365,f_donor_synchronous,4.150141420165807,20,4.091129049022448,station_horizon
gkd_bayern_donau,10026293,7,f_donor_synchronous,1.2633507670675006,20,0.752364318711417,station_horizon
gkd_bayern_donau,10026293,14,f_donor_synchronous,1.2084233856201172,20,0.851391308364414,station_horizon
gkd_bayern_donau,10026293,30,f_donor_synchronous,1.368120300769806,20,1.721817030906677,station_horizon
gkd_bayern_donau,10026293,60,f_donor_synchronous,1.5838844054937362,20,1.6946124984820685,station_horizon
gkd_bayern_donau,10026293,90,f_donor_synchronous,2.0266649089919193,20,2.040846578191828,station_horizon
gkd_bayern_donau,10026293,180,f_donor_synchronous,3.396039310495059,20,3.3613877964571675,station_horizon
gkd_bayern_donau,10026293,365,f_donor_synchronous,5.55607321597452,20,5.780354619635838,station_horizon
gkd_bayern_donau,10039802,7,f_donor_synchronous,2.142071923528399,20,1.7237574157260713,station_horizon
gkd_bayern_donau,10039802,14,f_donor_synchronous,2.2577282667160032,20,2.0946061003775824,station_horizon
gkd_bayern_donau,10039802,30,f_donor_synchronous,2.426144172827403,20,2.5486540892389087,station_horizon
gkd_bayern_donau,10039802,60,f_donor_synchronous,2.8494800564050675,20,2.3103663459751336,station_horizon
gkd_bayern_donau,10039802,90,f_donor_synchronous,3.0007710137632158,20,2.621147728451976,station_horizon
gkd_bayern_donau,10039802,180,f_donor_synchronous,4.065931081255277,20,4.309774811047095,station_horizon
gkd_bayern_donau,10039802,365,f_donor_synchronous,6.002958613376095,20,5.866672961951391,station_horizon
gkd_bayern_donau,10046105,7,f_donor_synchronous,0.9951316142082215,20,0.7612657793930601,station_horizon
gkd_bayern_donau,10046105,14,f_donor_synchronous,1.3910356802599773,20,1.1509541861358141,station_horizon
gkd_bayern_donau,10046105,30,f_donor_synchronous,1.6114544604619343,20,1.6437408809529408,station_horizon
gkd_bayern_donau,10046105,60,f_donor_synchronous,1.4679432765245437,20,1.5941981483168073,station_horizon
gkd_bayern_donau,10046105,90,f_donor_synchronous,1.7944531597561308,20,2.0370171966265747,station_horizon
gkd_bayern_donau,10046105,180,f_donor_synchronous,3.905059780465232,20,3.8198093808138815,station_horizon
gkd_bayern_donau,10046105,365,f_donor_synchronous,6.730512141658835,20,6.748698511771415,station_horizon
gkd_bayern_donau,10056302,7,f_donor_synchronous,1.5474176406860352,20,1.62134458451044,station_horizon
gkd_bayern_donau,10056302,14,f_donor_synchronous,1.4664434286526271,20,1.963948181129637,station_horizon
gkd_bayern_donau,10056302,30,f_donor_synchronous,1.7036427219708759,20,2.223812508847979,station_horizon
gkd_bayern_donau,10056302,60,f_donor_synchronous,2.0576630855401357,20,2.3714705215560064,station_horizon
gkd_bayern_donau,10056302,90,f_donor_synchronous,2.1273724909888374,20,2.6126037247092637,station_horizon
gkd_bayern_donau,10056302,180,f_donor_synchronous,3.968212806754642,20,4.2254928888214955,station_horizon
gkd_bayern_donau,10056302,365,f_donor_synchronous,6.840632298129878,20,6.79975661258175,station_horizon
gkd_bayern_donau,10062000,7,f_donor_synchronous,5.900024839128767,20,6.170774060203915,station_horizon
gkd_bayern_donau,10062000,14,f_donor_synchronous,5.834865005356925,20,6.804461953753517,station_horizon
gkd_bayern_donau,10062000,30,f_donor_synchronous,6.045301840146382,20,7.3944477012422345,station_horizon
gkd_bayern_donau,10062000,60,f_donor_synchronous,5.9165239644050605,20,7.925377639399636,station_horizon
gkd_bayern_donau,10062000,90,f_donor_synchronous,6.021772120157878,20,8.0410677796823,station_horizon
gkd_bayern_donau,10062000,180,f_donor_synchronous,6.219155204084185,20,5.570628963929636,station_horizon
gkd_bayern_donau,10062000,365,f_donor_synchronous,7.801554785663134,20,8.033730369027891,station_horizon
gkd_bayern_donau,10074009,7,f_donor_synchronous,3.698361629758563,20,3.5178967498597644,station_horizon
gkd_bayern_donau,10074009,14,f_donor_synchronous,3.737144059453692,20,3.609246897413618,station_horizon
gkd_bayern_donau,10074009,30,f_donor_synchronous,3.9080392225583394,20,3.6958541299237146,station_horizon
gkd_bayern_donau,10074009,60,f_donor_synchronous,4.2209737738768265,20,2.9591250337494746,station_horizon
gkd_bayern_donau,10074009,90,f_donor_synchronous,4.271102430555556,20,3.317829779430672,station_horizon
gkd_bayern_donau,10074009,180,f_donor_synchronous,5.019616918325424,20,5.297133375516644,station_horizon
gkd_bayern_donau,10074009,365,f_donor_synchronous,6.730928088429856,20,7.183451770146687,station_horizon
gkd_bayern_donau,10081004,7,f_donor_synchronous,1.9889797735214234,20,2.0830840167545137,station_horizon
gkd_bayern_donau,10081004,14,f_donor_synchronous,1.8474673570905413,20,1.956506917022523,station_horizon
gkd_bayern_donau,10081004,30,f_donor_synchronous,1.8294263626734417,20,2.6459011080529953,station_horizon
gkd_bayern_donau,10081004,60,f_donor_synchronous,2.271362514416377,20,2.9532353589269853,station_horizon
gkd_bayern_donau,10081004,90,f_donor_synchronous,2.4283466585477194,20,3.130242305508366,station_horizon
gkd_bayern_donau,10081004,180,f_donor_synchronous,4.434927291207844,20,4.457618070664229,station_horizon
gkd_bayern_donau,10081004,365,f_donor_synchronous,6.96273714811508,20,7.726348938680675,station_horizon
gkd_bayern_donau,10089006,7,f_donor_synchronous,1.9898446777888705,20,2.180880888870784,station_horizon
gkd_bayern_donau,10089006,14,f_donor_synchronous,1.9837841270651135,20,1.9334731101989746,station_horizon
gkd_bayern_donau,10089006,30,f_donor_synchronous,1.933937163670858,20,2.386902709801992,station_horizon
gkd_bayern_donau,10089006,60,f_donor_synchronous,2.3558798594474792,20,2.357076207531823,station_horizon
gkd_bayern_donau,10089006,90,f_donor_synchronous,2.4220848670005797,20,2.8308033955538714,station_horizon
gkd_bayern_donau,10089006,180,f_donor_synchronous,4.110325742403666,20,4.827392289461913,station_horizon
gkd_bayern_donau,10089006,365,f_donor_synchronous,6.797404203924414,20,7.242265837856624,station_horizon
gkd_bayern_donau,10091008,7,f_donor_synchronous,1.9229471462113517,20,2.09873982327325,station_horizon
gkd_bayern_donau,10091008,14,f_donor_synchronous,2.0340340040411267,20,1.5724697402545385,station_horizon
gkd_bayern_donau,10091008,30,f_donor_synchronous,2.110416706005732,20,2.019337057272593,station_horizon
gkd_bayern_donau,10091008,60,f_donor_synchronous,2.336388199051221,20,2.269598189459906,station_horizon
gkd_bayern_donau,10091008,90,f_donor_synchronous,2.4927568289173974,20,2.9412773787975315,station_horizon
gkd_bayern_donau,10091008,180,f_donor_synchronous,4.5004390074809395,20,4.3978574172434985,station_horizon
gkd_bayern_donau,10091008,365,f_donor_synchronous,7.23779787226899,20,7.617293786327587,station_horizon
gkd_bayern_donau,10098007,7,f_donor_synchronous,2.3398821244921004,20,1.8782557180949622,station_horizon
gkd_bayern_donau,10098007,14,f_donor_synchronous,2.375397093296051,20,2.0327091151759737,station_horizon
gkd_bayern_donau,10098007,30,f_donor_synchronous,2.137717383225759,20,2.3421522352430553,station_horizon
gkd_bayern_donau,10098007,60,f_donor_synchronous,2.4887912180423735,20,2.4425167818864186,station_horizon
