risk_model,phase,network_id,station_id,gap_length,predicted_loss,observed_recovery_loss,huc2,climate_band,climate_group,regulation_stratum,n_stations,network_uid,log_network_size,network_weight
fitting_period_empirical,development,huc8_02040205,01480065,30.0,1.2921772180080413,1.1519799630443255,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480065,60.0,1.0709682340911146,1.307341734647751,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480065,90.0,1.061196263631185,1.5386894478533002,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480065,180.0,1.0709682340911146,3.051096378414995,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480400,7.0,1.0690402279354279,0.8533600354194641,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480400,14.0,1.0709682340911146,0.9571673941612243,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480400,30.0,1.8841266169018216,1.263126354376475,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480400,60.0,1.0709682340911146,1.5566425844430924,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480400,90.0,1.061196263631185,2.0555688086085846,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480400,180.0,1.0709682340911146,2.9778769161171383,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480500,7.0,0.8707759470485505,0.6123236199787685,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480500,14.0,1.0709682340911146,0.7124744750000536,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480500,30.0,1.1445364896165002,0.7986152683297794,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480500,60.0,1.0709682340911146,0.8815366955399513,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480500,90.0,1.0479073121812608,1.03041347097026,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480500,180.0,1.0709682340911146,1.8232339119722858,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480617,7.0,0.6955966555958701,0.6845628697531564,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480617,14.0,1.0709682340911146,0.760141013775553,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480617,30.0,1.0768653714630338,1.0426631508668265,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480617,60.0,1.0709682340911146,0.9876906050046286,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480617,90.0,0.948427677154541,1.2305105753474765,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480617,180.0,1.0709682340911146,1.5808371699584856,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480870,7.0,0.6642771298998877,0.5767978528567723,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480870,14.0,1.0709682340911146,0.9410039169447761,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480870,30.0,0.9355385186698701,0.9931782414515814,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480870,60.0,1.0709682340911146,1.0027815461158753,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480870,90.0,1.061196263631185,1.1638575039439731,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01480870,180.0,1.0709682340911146,1.7842083219521576,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01481000,7.0,0.9418325520697095,0.7311835425240653,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01481000,14.0,1.0709682340911146,1.061460547130555,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01481000,30.0,1.2922490849441952,1.2275770458380382,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01481000,60.0,1.0709682340911146,1.2889304771324,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01481000,90.0,1.187253801557753,1.4620092438062033,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01481000,180.0,1.0709682340911146,2.3709077384844424,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01481500,7.0,0.8498569698787872,0.3528496398244585,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01481500,14.0,1.0709682340911146,0.42126411604295877,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01481500,30.0,1.2921772180080413,0.492535660982132,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01481500,60.0,1.0709682340911146,0.5198570839564005,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01481500,90.0,1.061196263631185,0.7222636918491788,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02040205,01481500,180.0,1.0709682340911146,1.305584402537232,02,humid_continental,humid,regulated,8,development::huc8_02040205,2.197224577336219,0.023809523809523808
fitting_period_empirical,development,huc8_02060003,01581752,7.0,0.6882522678822279,0.5786739947008235,02,humid_continental,humid,regulated,4,development::huc8_02060003,1.6094379124341003,0.05263157894736842
fitting_period_empirical,development,huc8_02060003,01581752,14.0,0.8259506986983967,0.7021869273726563,02,humid_continental,humid,regulated,4,development::huc8_02060003,1.6094379124341003,0.05263157894736842
fitting_period_empirical,development,huc8_02060003,01581752,30.0,0.895388342847675,0.8045126738119871,02,humid_continental,humid,regulated,4,development::huc8_02060003,1.6094379124341003,0.05263157894736842
fitting_period_empirical,development,huc8_02060003,01581752,60.0,0.8259506986983967,1.1642212487505748,02,humid_continental,humid,regulated,4,development::huc8_02060003,1.6094379124341003,0.05263157894736842
fitting_period_empirical,development,huc8_02060003,01581920,7.0,0.5020440188816615,0.4484835200650351,02,humid_continental,humid,regulated,4,development::huc8_02060003,1.6094379124341003,0.05263157894736842
fitting_period_empirical,development,huc8_02060003,01581920,14.0,0.8259506986983967,0.5048096181665148,02,humid_continental,humid,regulated,4,development::huc8_02060003,1.6094379124341003,0.05263157894736842
fitting_period_empirical,development,huc8_02060003,01581920,30.0,0.6537235731681188,0.6452344414393107,02,humid_continental,humid,regulated,4,development::huc8_02060003,1.6094379124341003,0.05263157894736842
fitting_period_empirical,development,huc8_02060003,01581920,60.0,0.8259506986983967,0.8743136650919915,02,humid_continental,humid,regulated,4,development::huc8_02060003,1.6094379124341003,0.05263157894736842
fitting_period_empirical,development,huc8_02060003,01581920,90.0,1.8177466509892397,1.0197995013395944,02,humid_continental,humid,regulated,4,development::huc8_02060003,1.6094379124341003,0.05263157894736842
fitting_period_empirical,development,huc8_02060003,01585075,7.0,0.45014949325152803,0.49277672401496336,02,humid_continental,humid,regulated,4,development::huc8_02060003,1.6094379124341003,0.05263157894736842
fitting_period_empirical,development,huc8_02060003,01585075,14.0,0.8259506986983967,0.6265986936291613,02,humid_continental,humid,regulated,4,development::huc8_02060003,1.6094379124341003,0.05263157894736842
fitting_period_empirical,development,huc8_02060003,01585075,30.0,0.5633064904034139,0.619894993112112,02,humid_continental,humid,regulated,4,development::huc8_02060003,1.6094379124341003,0.05263157894736842
fitting_period_empirical,development,huc8_02060003,01585075,60.0,0.8259506986983967,0.7653502835854887,02,humid_continental,humid,regulated,4,development::huc8_02060003,1.6094379124341003,0.05263157894736842
fitting_period_empirical,development,huc8_02060003,01585075,90.0,0.5064523993190537,0.6998868972526656,02,humid_continental,humid,regulated,4,development::huc8_02060003,1.6094379124341003,0.05263157894736842
fitting_period_empirical,development,huc8_02060003,01589290,7.0,0.4408826791729245,0.5119267907738685,02,humid_continental,humid,regulated,4,development::huc8_02060003,1.6094379124341003,0.05263157894736842
fitting_period_empirical,development,huc8_02060003,01589290,14.0,0.8259506986983967,0.4842382963001727,02,humid_continental,humid,regulated,4,development::huc8_02060003,1.6094379124341003,0.05263157894736842
fitting_period_empirical,development,huc8_02060003,01589290,30.0,0.5439015584131082,0.5859872733106215,02,humid_continental,humid,regulated,4,development::huc8_02060003,1.6094379124341003,0.05263157894736842
fitting_period_empirical,development,huc8_02060003,01589290,60.0,0.8259506986983967,0.7525070223609606,02,humid_continental,humid,regulated,4,development::huc8_02060003,1.6094379124341003,0.05263157894736842
fitting_period_empirical,development,huc8_02060003,01589290,90.0,0.4991882560599564,0.7295419832335579,02,humid_continental,humid,regulated,4,development::huc8_02060003,1.6094379124341003,0.05263157894736842
fitting_period_empirical,development,huc8_02070002,01595800,7.0,0.44453105791977465,0.5407464732442582,02,humid_continental,humid,regulated,3,development::huc8_02070002,1.3862943611198906,0.05555555555555555
fitting_period_empirical,development,huc8_02070002,01595800,14.0,1.2238247513691336,0.4873274273531777,02,humid_continental,humid,regulated,3,development::huc8_02070002,1.3862943611198906,0.05555555555555555
fitting_period_empirical,development,huc8_02070002,01595800,30.0,0.5783745686451593,0.6057105580965677,02,humid_continental,humid,regulated,3,development::huc8_02070002,1.3862943611198906,0.05555555555555555
fitting_period_empirical,development,huc8_02070002,01595800,60.0,1.2238247513691336,1.0057778486410778,02,humid_continental,humid,regulated,3,development::huc8_02070002,1.3862943611198906,0.05555555555555555
fitting_period_empirical,development,huc8_02070002,01595800,90.0,1.0455783471972855,1.2930156118869782,02,humid_continental,humid,regulated,3,development::huc8_02070002,1.3862943611198906,0.05555555555555555
