network_id,station_id,gap_length,season,placement,gap_start,mae_deg_c,model_family,outer_training_years,inner_fit_years,inner_score_years
usgs2_huc6_031300,02344630,7,DJF,12,2023-01-21,0.06752730778285405,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,DJF,13,2023-01-29,0.756701578412737,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,DJF,14,2023-02-06,0.3604281561715261,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,DJF,15,2023-02-14,0.8227724892752509,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,DJF,16,2023-02-21,0.36314043317522327,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,DJF,17,2023-12-01,0.5171219144548689,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,DJF,18,2023-12-09,0.2114589691162114,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,DJF,19,2023-12-25,0.9094839913504463,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,JJA,0,2022-06-08,1.1737304142543243,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,JJA,1,2022-06-16,0.9976800646100722,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,JJA,2,2022-06-25,0.8596044812883648,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,JJA,3,2022-07-03,0.7704123360770089,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,JJA,4,2022-07-12,0.8560038430350164,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,JJA,5,2022-07-20,0.6764596121651795,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,JJA,6,2022-07-29,0.2894815717424665,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,JJA,7,2022-08-07,0.8228571210588724,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,JJA,8,2022-08-15,0.7143063136509485,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,JJA,9,2022-08-24,0.40182762145996115,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,JJA,10,2023-06-06,1.0277618953159877,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,JJA,11,2023-06-15,0.5570095607212616,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,JJA,12,2023-07-01,0.4346378326416018,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,JJA,13,2023-07-10,1.4683806828090122,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,JJA,14,2023-07-19,0.23654828752790177,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,JJA,15,2023-07-27,0.5800860813685829,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,JJA,16,2023-08-05,0.14859891619001075,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,JJA,17,2023-08-13,1.2428609030587334,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,JJA,18,2023-08-22,0.2779993329729353,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,JJA,19,2023-08-31,0.8186611175537111,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,MAM,0,2022-03-01,0.5158128738403318,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,MAM,1,2022-03-08,0.28868729727608816,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,MAM,2,2022-03-15,0.5297862189156667,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,MAM,3,2022-03-22,0.32298207964215947,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,MAM,4,2022-03-29,0.6500904083251946,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,MAM,5,2022-04-05,0.6489231382097513,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,MAM,6,2022-04-20,0.8620937892368862,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,MAM,7,2022-04-27,1.477909251621791,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,MAM,8,2022-05-04,1.2934120723179414,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,MAM,9,2022-05-11,0.40915990556989357,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,MAM,10,2022-05-28,1.149891880580357,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,MAM,11,2023-03-07,0.5538792746407639,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,MAM,12,2023-03-14,0.4330269949776788,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,MAM,13,2023-03-21,0.46483917236328104,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,MAM,14,2023-03-28,0.6710172925676616,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,MAM,15,2023-04-04,1.0956694466727122,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,MAM,16,2023-04-11,0.4229001181466237,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,MAM,17,2023-04-18,0.21955130440848133,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,MAM,18,2023-05-03,0.8227087838309153,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,MAM,19,2023-05-11,1.168755395071847,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,SON,0,2022-09-01,0.4001480102539062,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,SON,1,2022-09-09,0.37006737845284626,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,SON,2,2022-09-17,0.7631027766636441,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,SON,3,2022-10-03,0.3933334895542693,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,SON,4,2022-10-22,0.31813572474888424,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,SON,5,2022-10-30,0.23613815307617209,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,SON,6,2022-11-07,1.2057313101632243,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,SON,7,2022-11-15,0.2731695447649276,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,SON,8,2022-11-23,0.224303027561733,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,SON,9,2023-09-01,0.7983930860246932,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,SON,10,2023-09-09,0.4199517386300222,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,SON,11,2023-09-17,0.3358028956821992,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,SON,12,2023-09-25,0.2578810010637567,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,SON,13,2023-10-03,0.824695260184152,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,SON,14,2023-10-11,0.3171307700020921,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,SON,15,2023-10-19,0.3603250231061662,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,SON,16,2023-11-06,0.20482548304966589,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,SON,17,2023-11-14,0.2695378984723768,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,SON,18,2023-11-22,0.41698357718331486,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,7,SON,19,2023-11-30,0.26223558698381716,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,DJF,0,2022-01-01,1.087534557978312,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,DJF,1,2022-01-06,1.845557943979899,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,DJF,2,2022-01-12,1.5291943105061852,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,DJF,3,2022-01-17,1.1697990862528485,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,DJF,4,2022-01-23,0.5751976299285889,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,DJF,5,2022-01-29,0.7887714354197183,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,DJF,6,2022-02-03,0.8193627325693765,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,DJF,7,2022-02-09,0.9298628679911297,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,DJF,8,2022-02-15,1.1478288269042973,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,DJF,9,2022-02-20,1.30912841796875,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,DJF,10,2022-02-26,0.8706069882710774,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,DJF,11,2023-01-13,0.823713550567627,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,DJF,12,2023-01-19,0.4418225542704263,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,DJF,13,2023-01-25,1.5362828699747724,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,DJF,14,2023-01-30,1.2042499923706056,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,DJF,15,2023-02-05,0.8163638242085774,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,DJF,16,2023-02-11,1.2431027030944823,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,DJF,17,2023-02-16,2.358325576782226,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,DJF,18,2023-02-22,1.5293160692850747,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,DJF,19,2023-02-28,1.131231721242269,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,JJA,0,2022-06-08,1.033983459472656,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,JJA,1,2022-06-15,1.721196200052897,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,JJA,2,2022-06-23,1.1726366170247393,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,JJA,3,2022-07-01,0.8435544586181638,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,JJA,4,2022-07-08,1.1128824488321938,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,JJA,5,2022-07-16,0.561029345194499,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,JJA,6,2022-07-24,0.964287452697754,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,JJA,7,2022-07-31,0.5387734222412113,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,JJA,8,2022-08-08,0.6405040613810224,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,JJA,9,2022-08-16,0.8978763071695963,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,JJA,10,2022-08-23,0.6437251790364587,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,JJA,11,2023-06-30,0.8062251663208008,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,JJA,12,2023-07-08,0.712697194417318,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,JJA,13,2023-07-15,1.8503787231445314,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,JJA,14,2023-07-23,0.5263823699951174,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,JJA,15,2023-07-31,0.8373518244425459,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,JJA,16,2023-08-07,0.6902063115437828,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,JJA,17,2023-08-15,0.8268882624308268,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,JJA,18,2023-08-23,0.597586415608724,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,JJA,19,2023-08-31,0.4509646224975588,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,MAM,0,2022-03-01,0.8915004285176595,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,MAM,1,2022-03-03,1.346435572306315,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,MAM,2,2022-03-05,1.3479747962951658,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,MAM,3,2022-03-08,1.138211034138997,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,MAM,4,2022-03-10,1.0600053278605142,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,MAM,5,2022-03-12,1.0643297767639157,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,MAM,6,2022-04-15,0.9147222264607752,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,MAM,7,2022-04-17,0.8602975209554038,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,MAM,8,2022-04-19,0.895674883524577,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,MAM,9,2023-03-02,1.6198565165201824,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,MAM,10,2023-03-04,1.2656068293253577,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,MAM,11,2023-03-07,2.3539410909016927,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,MAM,12,2023-03-09,2.165006891886393,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,MAM,13,2023-03-11,1.603488515218099,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,MAM,14,2023-03-14,1.2988391367594403,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,MAM,15,2023-03-16,1.0737745348612469,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,MAM,16,2023-03-18,0.964288158416748,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,MAM,17,2023-03-21,1.3282994143168134,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,MAM,18,2023-03-23,1.2529994646708171,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,MAM,19,2023-03-26,0.6494558970133462,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,SON,0,2022-10-18,1.3418038749694825,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,SON,1,2022-10-22,1.8135902277628582,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,SON,2,2022-10-26,1.5299701690673824,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,SON,3,2022-10-31,1.3388296763102214,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,SON,4,2022-11-04,1.4475348218282063,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,SON,5,2022-11-08,2.317988910675049,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,SON,6,2022-11-13,2.2073854637146,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,SON,7,2022-11-17,0.7950765164693198,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,SON,8,2022-11-21,1.368812777201335,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,SON,9,2023-09-05,0.3684472274780278,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,SON,10,2023-09-09,0.6093395233154294,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,SON,11,2023-09-14,0.6429692204793293,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,SON,12,2023-09-18,1.0962130991617838,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,SON,13,2023-09-22,0.8763388951619463,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,SON,14,2023-09-27,0.7246791330973305,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,SON,15,2023-10-01,1.2533693186442056,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,SON,16,2023-11-07,0.6652343686421714,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,SON,17,2023-11-12,0.4413577143351238,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,SON,18,2023-11-16,0.43781506220499694,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,30,SON,19,2023-11-21,0.37442722956339536,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,90,DJF,0,2022-01-01,3.9798795848422577,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,90,DJF,1,2022-01-02,3.9560580126444505,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
usgs2_huc6_031300,02344630,90,DJF,2,2022-01-03,4.063627168867323,xgboost_b_d,2017|2018|2019|2020|2021|2022|2023,2017|2018|2019|2020|2021,2022|2023
