network_id,station_id,gap_length,season_plurality,observed_recovery_loss,dur_season,simple,empirical,surface,support_status,horizon_group
usgs2_huc4_1707,14034470,30.0,DJF,1.104416713654995,0.7053899662610769,0.6246004239180563,1.078677510023117,0.8663029586893611,direct,direct
usgs2_huc4_1707,14034470,60.0,DJF,1.0630530569702388,0.9509801317370232,0.8223864506609115,0.7085873695614422,1.0810094527892602,interpolated,fallback
usgs2_huc4_1707,14034470,90.0,MAM,1.106486255897416,1.4020199584317707,1.094412992731005,0.7085873695614422,1.4246690441584646,direct,direct
usgs2_huc4_1707,14034470,180.0,MAM,2.583432543736365,1.747930565822711,2.076099932137293,0.7085873695614422,2.2621113253838696,direct,direct
usgs2_huc4_1707,14034500,7.0,DJF,0.3067213678359985,0.2857295721324808,0.1241645089436693,0.3009902395218137,0.4291491198093931,direct,direct
usgs2_huc4_1707,14034500,14.0,DJF,0.3281545369965689,0.4708851932070064,0.491330811322912,0.7085873695614422,0.5716771915376315,interpolated,fallback
usgs2_huc4_1707,14034500,30.0,DJF,0.5104610424439112,0.7053899662610769,1.0511075221817108,0.663094624042511,0.6470929921340755,direct,direct
usgs2_huc4_1707,14034500,60.0,DJF,0.862684891283512,0.9509801317370232,1.7297005336856035,0.7085873695614422,0.8490500878627223,interpolated,fallback
usgs2_huc4_1707,14034500,90.0,MAM,0.9075407631529702,1.4020199584317707,2.2422940995690244,0.7085873695614422,1.1566447194078149,direct,direct
usgs2_huc4_1707,14034500,180.0,MAM,1.6019227224058574,1.747930565822711,3.2443843771582577,0.7085873695614422,1.8684671104253927,direct,direct
usgs2_huc4_1707,14046778,7.0,DJF,0.8578173565438816,0.2857295721324808,0.4755255521302777,0.9614915534428188,0.6778627127900219,direct,direct
usgs2_huc4_1707,14046778,14.0,DJF,0.8688443216255732,0.4708851932070064,0.5826337556577301,0.7085873695614422,0.848587331932862,interpolated,fallback
usgs2_huc4_1707,14046778,30.0,DJF,1.0837154533465705,0.7053899662610769,0.6371764749223907,1.245309958934784,0.9246401590632016,direct,direct
usgs2_huc4_1707,14046778,60.0,DJF,1.0905210005839665,0.9509801317370232,0.8143393183712409,0.7085873695614422,1.1437592773966476,interpolated,fallback
usgs2_huc4_1707,14046778,90.0,MAM,1.083708569765091,1.4020199584317707,1.0951941749017924,0.7085873695614422,1.491955359060675,direct,direct
usgs2_huc4_1707,14046778,180.0,MAM,2.7008525539239248,1.747930565822711,2.080064629257831,0.7085873695614422,2.3849342323440363,direct,direct
usgs2_huc4_1707,14046890,7.0,DJF,0.5147105039869035,0.2857295721324808,0.5077090513350144,0.4686396671835342,0.6562181981197079,direct,direct
usgs2_huc4_1707,14046890,14.0,MAM,0.6023492857388087,0.6738775450017574,0.7397160192084806,0.7085873695614422,0.8229805473185351,interpolated,fallback
usgs2_huc4_1707,14046890,30.0,DJF,0.7295803224245707,0.7053899662610769,0.8761213409828388,0.6284621203740438,0.8956517962497685,direct,direct
usgs2_huc4_1707,14046890,60.0,DJF,0.6976718511581421,0.9509801317370232,1.0805552647117962,0.7085873695614422,1.101542485952108,interpolated,fallback
usgs2_huc4_1707,14046890,90.0,MAM,0.764458918677436,1.4020199584317707,1.3706600003622809,0.7085873695614422,1.4358205830237354,direct,direct
usgs2_huc4_1707,14046890,180.0,MAM,1.4900929016537137,1.747930565822711,2.444062231542337,0.7085873695614422,2.311449690015934,direct,direct
usgs2_huc4_1903,15297610,7.0,DJF,0.7711822321585247,0.2857295721324808,0.81993666727431,0.5673137891522742,0.2957225596108308,direct,direct
usgs2_huc4_1903,15297610,14.0,DJF,0.7958418428206018,0.4708851932070064,1.000141303947048,1.1156930450873792,0.4209155256651972,interpolated,fallback
usgs2_huc4_1903,15297610,30.0,DJF,0.9344507454517296,0.7053899662610769,1.1699400513107832,0.7263332408520189,0.4893966448751116,direct,direct
usgs2_huc4_1903,15297610,60.0,DJF,0.9327744845760366,0.9509801317370232,1.4351121392840724,1.1156930450873792,0.6327708510834753,interpolated,fallback
usgs2_huc4_1903,15297610,90.0,DJF,1.045253443668079,1.1107252446243259,1.7655578609479652,0.95440975376187,0.8715188702670763,direct,direct
usgs2_huc4_1903,15297610,180.0,DJF,1.576461104294492,1.414687020145989,2.776559017436069,1.858649470029104,1.596760938449377,direct,direct
usgs2_huc4_1903,15297610,365.0,MAM,2.8021063384650504,2.152082763694151,4.937258031815613,1.1156930450873792,1.8305474819537149,extrapolated,fallback
usgs2_huc4_1903,15300100,7.0,DJF,0.5349941875280014,0.2857295721324808,0.5047573493290691,0.3587094211099133,0.3154157678764925,direct,direct
usgs2_huc4_1903,15300100,14.0,DJF,0.6064924843704129,0.4708851932070064,0.6764451383401624,1.1156930450873792,0.4442006252959566,interpolated,fallback
usgs2_huc4_1903,15300100,30.0,DJF,0.5885377659800773,0.7053899662610769,0.8186778639235515,0.6384897888070491,0.5217523012435532,direct,direct
usgs2_huc4_1903,15300100,60.0,DJF,0.73059591790863,0.9509801317370232,1.054705547838163,1.1156930450873792,0.6839696453275933,interpolated,fallback
usgs2_huc4_1903,15300100,90.0,DJF,1.2096495275205104,1.1107252446243259,1.3303688140187824,1.5203476317707676,0.936829281483686,direct,direct
usgs2_huc4_1903,15300100,180.0,DJF,2.9978047154207403,1.414687020145989,2.2981000515838725,3.22450238825448,1.61597466455482,direct,direct
usgs2_huc4_1903,15300100,365.0,MAM,5.12630983948205,2.152082763694151,4.4227349292718525,1.1156930450873792,1.861835997140804,extrapolated,fallback
usgs2_huc4_1903,15300250,7.0,DJF,0.477924053626401,0.2857295721324808,0.4835833469150179,0.3911566240173166,0.2000695292191406,direct,direct
usgs2_huc4_1903,15300250,14.0,DJF,0.4125165317473667,0.4708851932070064,0.6075427496457568,1.1156930450873792,0.3179275520175068,interpolated,fallback
usgs2_huc4_1903,15300250,30.0,DJF,0.5382391054274048,0.7053899662610769,0.7393390374155342,0.5562384219416796,0.3875550881924864,direct,direct
usgs2_huc4_1903,15300250,60.0,DJF,0.5584524653851985,0.9509801317370232,0.9904913001754394,1.1156930450873792,0.5372292319523881,interpolated,fallback
usgs2_huc4_1903,15300250,90.0,DJF,0.7892109995716148,1.1107252446243259,1.2794617802573007,0.9380924847783544,0.7682922686590212,direct,direct
usgs2_huc4_1903,15300250,180.0,DJF,1.810614114506377,1.414687020145989,2.2603772329892204,1.7829070528299222,1.386449116357248,direct,direct
usgs2_huc4_1903,15300250,365.0,MAM,3.17976882153035,2.152082763694151,4.392052801774375,1.1156930450873792,1.6325794758913748,extrapolated,fallback
usgs2_huc6_010802,01157000,7.0,SON,0.5075485467990595,0.41737070292215067,0.522225101257096,0.5854446968767859,0.6766563255425337,direct,direct
usgs2_huc6_010802,01157000,14.0,DJF,0.7394789023863684,0.4708851932070064,0.6257158866703836,1.0472262972338304,0.8498442980558522,interpolated,fallback
usgs2_huc6_010802,01157000,30.0,SON,0.7014802399840361,0.8799985841709967,0.6457434173986629,0.7855265877094391,0.9429838405546168,direct,direct
usgs2_huc6_010802,01157000,60.0,SON,0.9258606890126442,1.150733825092672,0.8209203637297204,1.0472262972338304,1.1499875060432785,interpolated,fallback
usgs2_huc6_010802,01157000,90.0,SON,1.366623596271707,1.3268346536408735,1.0933959447586885,1.2913417904531377,1.4942973889610398,direct,direct
usgs2_huc6_010802,01157000,180.0,JJA,1.4766579404514697,1.7163252734891186,2.062886362360363,2.652435415815252,2.360274642839552,direct,direct
usgs2_huc6_010802,01168250,7.0,SON,0.4896077947797519,0.41737070292215067,0.4796222158038168,0.4791810481669339,0.5379581684701379,direct,direct
usgs2_huc6_010802,01168250,14.0,SON,0.6430552300799588,0.6214837283051794,0.5102874197453982,1.0472262972338304,0.6941671308465645,interpolated,fallback
usgs2_huc6_010802,01168250,30.0,SON,0.5623581509238866,0.8799985841709967,0.5241316930146931,0.5717021145105983,0.778107051084509,direct,direct
usgs2_huc6_010802,01168250,60.0,SON,0.6565000422755256,1.150733825092672,0.7139249753656591,1.0472262972338304,0.9640625221947602,interpolated,fallback
usgs2_huc6_010802,01168250,90.0,SON,0.884484291408004,1.3268346536408735,0.9990139678679082,0.8702510112760796,1.2721360209923809,direct,direct
usgs2_huc6_010802,01168250,180.0,JJA,0.9247220269714792,1.7163252734891186,1.977736049674332,1.3319855856244944,2.091861268607937,direct,direct
usgs2_huc6_010802,01170100,7.0,DJF,0.5612093539429563,0.2857295721324808,0.4831035368794181,0.5600937732580518,0.6321644124567802,direct,direct
usgs2_huc6_010802,01170100,14.0,DJF,0.7140387827835263,0.4708851932070064,0.5105792236397722,1.0472262972338304,0.7973751903008137,interpolated,fallback
usgs2_huc6_010802,01170100,30.0,SON,0.6936756262170771,0.8799985841709967,0.5164164775805145,0.7514682902857662,0.8818259434640345,direct,direct
usgs2_huc6_010802,01170100,60.0,SON,0.8362839344100406,1.150733825092672,0.7060071165848785,1.0472262972338304,1.0725755908802284,interpolated,fallback
usgs2_huc6_010802,01170100,90.0,SON,1.0772201018536256,1.3268346536408735,0.9937910751436588,1.0928784564917289,1.407489424075986,direct,direct
usgs2_huc6_020502,01542500,7.0,JJA,0.9526262605190275,0.44634054124524114,0.5106428404772245,0.7874637863875458,0.8909040053289267,direct,direct
usgs2_huc6_020502,01542500,14.0,MAM,1.295821736774274,0.6738775450017574,0.7637414458056768,1.8245290831289356,1.0748193993074746,interpolated,fallback
usgs2_huc6_020502,01542500,30.0,JJA,1.5026350151474277,0.9184241385575715,0.910691035987377,1.3261722175041073,1.1860156809460456,direct,direct
usgs2_huc6_020502,01542500,60.0,MAM,1.6315546110471089,1.2202289127262784,1.056841739118081,1.8245290831289356,1.448307970525248,interpolated,fallback
usgs2_huc6_020502,01542500,90.0,MAM,2.134912322316112,1.4020199584317707,1.313473147396286,2.131850811096022,1.829225946397554,direct,direct
usgs2_huc6_020502,01542500,180.0,SON,4.140854749566565,1.6619179594701432,2.2634430440712268,4.226517052424208,2.917652093340729,direct,direct
usgs2_huc6_020502,01542500,365.0,JJA,6.887478782915089,2.115829119426249,4.36308432853714,1.8245290831289356,3.313553518187018,extrapolated,fallback
usgs2_huc6_020502,01544500,7.0,JJA,0.7056596771308354,0.44634054124524114,0.5004391039861575,0.845001252222407,0.7918052656202009,direct,direct
usgs2_huc6_020502,01544500,14.0,MAM,1.037511545206819,0.6738775450017574,0.5957874605892244,1.8245290831289356,0.9677004186085354,interpolated,fallback
usgs2_huc6_020502,01544500,30.0,JJA,1.166580421986679,0.9184241385575715,0.6578390622529959,1.1271448310535168,1.0738547941552987,direct,direct
usgs2_huc6_020502,01544500,60.0,MAM,1.3740750239094095,1.2202289127262784,0.8271367069827096,1.8245290831289356,1.3211427041329449,interpolated,fallback
usgs2_huc6_020502,01544500,90.0,MAM,1.6451770755029802,1.4020199584317707,1.1060357832243668,1.6770419642224028,1.67661078946936,direct,direct
usgs2_huc6_020502,01544500,180.0,SON,2.397454274872939,1.6619179594701432,2.0692767475800617,2.869071040121839,2.6687058673189274,direct,direct
usgs2_huc6_020502,01544500,365.0,JJA,3.5996188468018624,2.115829119426249,4.187218472730718,1.8245290831289356,3.1091769895110057,extrapolated,fallback
usgs2_huc6_020502,01549700,7.0,JJA,0.674496140905789,0.44634054124524114,0.5614006317723155,0.7193057850753622,0.9208734075205744,direct,direct
usgs2_huc6_020502,01549700,14.0,MAM,0.991579967471106,0.6738775450017574,0.6878747563803709,1.8245290831289356,1.1082818806115895,interpolated,fallback
usgs2_huc6_020502,01549700,30.0,JJA,1.207459004727503,0.9184241385575715,0.7575130747070367,1.1110486333463183,1.2227136908859395,direct,direct
usgs2_huc6_020502,01549700,60.0,MAM,1.4267503331899642,1.2202289127262784,0.8995569535996255,1.8245290831289356,1.4945944093580703,interpolated,fallback
usgs2_huc6_020502,01549700,90.0,MAM,1.6805689168986349,1.4020199584317707,1.1607055614041917,1.7234449385544977,1.884908629511344,direct,direct
usgs2_huc6_020502,01549700,180.0,SON,3.1729615284386607,1.6619179594701432,2.095596255953794,3.293321924960148,2.94606588564565,direct,direct
usgs2_huc6_020502,01549700,365.0,JJA,6.708069408991565,2.115829119426249,4.195122092768786,1.8245290831289356,3.4379255738072136,extrapolated,fallback
usgs2_huc6_030502,02171920,7.0,MAM,0.858813296726772,0.463169164851598,0.5708607877751257,0.8551668140888214,0.6969635221165867,direct,direct
usgs2_huc6_030502,02171920,14.0,MAM,0.9602157044410706,0.6738775450017574,0.7360090290531482,1.6854869736490583,0.862867327527951,interpolated,fallback
usgs2_huc6_030502,02171920,30.0,MAM,1.1753181824684142,0.9407456021579343,0.8202738191267991,1.1133652120908102,0.959409705184004,direct,direct
usgs2_huc6_030502,02171920,60.0,MAM,1.489848615328471,1.2202289127262784,0.9679348707143582,1.6854869736490583,1.1642550679962311,interpolated,fallback
usgs2_huc6_030502,02171920,90.0,MAM,1.7391820012728374,1.4020199584317707,1.220517285028019,1.6418022432062362,1.530002672398567,direct,direct
usgs2_huc6_030502,02171920,180.0,MAM,3.668392503713471,1.747930565822711,2.1457388520097807,4.243221502780914,2.375104799152256,direct,direct
usgs2_huc6_030502,021720825,7.0,MAM,0.8131369365964618,0.463169164851598,0.5410671768144943,0.8121629610742842,0.7280903760946495,direct,direct
usgs2_huc6_030502,021720825,14.0,MAM,0.9989939270700728,0.6738775450017574,0.791149038991156,1.6854869736490583,0.8987299496744595,interpolated,fallback
usgs2_huc6_030502,021720825,30.0,MAM,1.361642791748047,0.9407456021579343,0.93141151865825,1.1538301645914717,0.997737449892734,direct,direct
usgs2_huc6_030502,021720825,60.0,MAM,1.6151048549811045,1.2202289127262784,1.075797691399267,1.6854869736490583,1.2044353021198697,interpolated,fallback
usgs2_huc6_030502,021720825,90.0,MAM,1.7672118030124238,1.4020199584317707,1.3208637479142646,1.6027824936310449,1.5769270270143343,direct,direct
usgs2_huc6_030502,021720825,180.0,MAM,3.605796421310048,1.747930565822711,2.2282133509322466,3.8202743207083807,2.4030312794963256,direct,direct
usgs2_huc6_030502,02172300,7.0,MAM,0.7637433344977244,0.463169164851598,0.5364637842979945,0.8335371038232531,0.5975334073902315,direct,direct
usgs2_huc6_030502,02172300,14.0,MAM,0.8710274645260402,0.6738775450017574,0.7050879762886983,1.6854869736490583,0.7588006930801783,interpolated,fallback
usgs2_huc6_030502,02172300,30.0,MAM,1.3324279824892682,0.9407456021579343,0.779805830265939,1.011938205067317,0.8443073543642088,direct,direct
usgs2_huc6_030502,02172300,60.0,MAM,1.3805666387081146,1.2202289127262784,0.9406292493129054,1.6854869736490583,1.031891191121729,interpolated,fallback
usgs2_huc6_030502,02172300,90.0,MAM,1.5273006976445516,1.4020199584317707,1.2035812183226895,1.4425053133236037,1.37237130349598,direct,direct
usgs2_huc6_030502,02172300,180.0,MAM,2.9938874563828013,1.747930565822711,2.142227197312564,3.845374315950605,2.145759726191208,direct,direct
usgs2_huc6_031300,023432415,7.0,DJF,0.2976064164297922,0.2857295721324808,0.440522126159617,0.2861838677270072,0.3867387509402949,direct,direct
usgs2_huc6_031300,023432415,14.0,DJF,0.3895688690458024,0.4708851932070064,0.6118696588028663,0.9112067224438228,0.5219526988003712,interpolated,fallback
usgs2_huc6_031300,023432415,30.0,DJF,0.4999530943234761,0.7053899662610769,0.8890314265460133,0.6355356984933217,0.5976953805127329,direct,direct
usgs2_huc6_031300,023432415,60.0,DJF,0.8607337505022686,0.9509801317370232,1.2218889662433003,0.9112067224438228,0.7645762810388409,interpolated,fallback
usgs2_huc6_031300,023432415,90.0,DJF,1.1850204406314426,1.1107252446243259,1.4975505817977632,1.8171845779657363,1.0114746973308395,direct,direct
usgs2_huc6_031300,02343805,7.0,DJF,0.3279936477116176,0.2857295721324808,0.511067389873958,0.2825445193563188,0.3850309358535074,direct,direct
usgs2_huc6_031300,02343805,14.0,DJF,0.3973957974570138,0.4708851932070064,0.6695273148941334,0.9112067224438228,0.5209605280648005,interpolated,fallback
usgs2_huc6_031300,02343805,30.0,DJF,0.5223933579126994,0.7053899662610769,0.8629635334636858,0.4856175449689229,0.5948249810338134,direct,direct
usgs2_huc6_031300,02343805,60.0,DJF,0.7465168393452962,0.9509801317370232,1.1308331762352788,0.9112067224438228,0.7611559427023383,interpolated,fallback
usgs2_huc6_031300,02343805,90.0,DJF,1.058685204188029,1.1107252446243259,1.3917143604790336,1.4371814937141203,1.0079407773883156,direct,direct
usgs2_huc6_031300,02344630,7.0,DJF,0.6489297444479806,0.2857295721324808,0.4419678445358603,0.5788705201830182,0.5555629102708303,direct,direct
usgs2_huc6_031300,02344630,14.0,DJF,0.8452577703339713,0.4708851932070064,0.6755901336404952,0.9112067224438228,0.7079357196955935,interpolated,fallback
usgs2_huc6_031300,02344630,30.0,DJF,1.1274882785479228,0.7053899662610769,0.9317872628614094,1.1183477319399515,0.79037203928724,direct,direct
usgs2_huc6_031300,02344630,60.0,DJF,1.2274183734258015,0.9509801317370232,1.2032516274605496,0.9112067224438228,0.9719985618836084,interpolated,fallback
usgs2_huc6_031300,02344630,90.0,DJF,1.4686028899086847,1.1107252446243259,1.4690713061734444,1.7126804823689992,1.2399382662261578,direct,direct
usgs2_huc6_031300,02344673,7.0,DJF,0.6655231087548392,0.2857295721324808,0.4929164492084359,0.614604834147862,0.6366669273392538,direct,direct
usgs2_huc6_031300,02344673,14.0,DJF,1.0081534852300371,0.4708851932070064,0.7613685992289152,0.9112067224438228,0.7959895276910987,interpolated,fallback
usgs2_huc6_031300,02344673,30.0,DJF,1.286090265115102,0.7053899662610769,1.011273795285858,1.1706351485649746,0.8838597562896638,direct,direct
usgs2_huc6_031300,02344673,60.0,DJF,1.297599763552348,0.9509801317370232,1.2021605439816845,0.9112067224438228,1.0763873059117124,interpolated,fallback
usgs2_huc6_031300,02344673,90.0,DJF,1.6885597064759996,1.1107252446243259,1.4509299831617732,1.8131245369884703,1.3620170346544944,direct,direct
usgs2_huc6_031300,02357150,7.0,DJF,0.7646490137917654,0.2857295721324808,0.5746246486135516,0.6876601349285671,0.4144554669226141,direct,direct
usgs2_huc6_031300,02357150,14.0,DJF,1.2028318841116767,0.4708851932070064,1.0130117216881245,0.9112067224438228,0.5510033863222498,interpolated,fallback
usgs2_huc6_031300,02357150,30.0,DJF,1.248989102045695,0.7053899662610769,1.228343218119412,1.27407844470342,0.6282707577344498,direct,direct
usgs2_huc6_031300,02357150,60.0,DJF,1.263420050462087,0.9509801317370232,1.3840915680471595,0.9112067224438228,0.7837649734828337,interpolated,fallback
usgs2_huc6_031300,02357150,90.0,DJF,1.4627164992226491,1.1107252446243259,1.6401615522915818,1.5673464437882108,1.0114217776056338,direct,direct
