network_id,station_id,gap_length,prediction,observed,n_placements,sources,tier,all_placements_same_tier,panel,observed_recovery_loss,effective_support,distance_to_nearest_supported_cell
usgs2_huc4_1111,07263296,7,0.7987316000802176,0.8953477001190185,20,station_gap_season,station_gap_season,True,second,0.8953477001190185,20.0,0.0
usgs2_huc4_1111,07263296,14,1.532698309526654,1.1285002252033778,20,network_mean_fallback,network_mean_fallback,True,second,1.1285002252033778,1034.0,7.0
usgs2_huc4_1111,07263296,30,1.4774739279190698,1.3668915505409243,20,station_gap_season,station_gap_season,True,second,1.3668915505409245,20.0,0.0
usgs2_huc4_1111,07263296,60,1.532698309526654,1.616880719323953,20,network_mean_fallback,network_mean_fallback,True,second,1.616880719323953,1034.0,30.0
usgs2_huc4_1111,07263296,90,2.408932799985721,1.9140347576141359,20,station_gap|station_gap_season,station_gap_season,False,second,1.914034757614136,37.4,4.5
usgs2_huc4_1111,07263296,180,3.694032553315162,3.303501830452018,20,station_gap|station_gap_season,station_gap_season,False,second,3.303501830452018,31.0,5.5
usgs2_huc4_1111,072632966,7,0.7451839573042733,0.7793710429327827,20,station_gap_season,station_gap_season,True,second,0.7793710429327827,20.0,0.0
usgs2_huc4_1111,072632966,14,1.532698309526654,1.012556015763964,20,network_mean_fallback,network_mean_fallback,True,second,1.012556015763964,1034.0,7.0
usgs2_huc4_1111,072632966,30,1.2575702884236972,1.1651007690429689,20,station_gap_season,station_gap_season,True,second,1.1651007690429689,20.0,0.0
usgs2_huc4_1111,072632966,60,1.532698309526654,1.3962593386967979,20,network_mean_fallback,network_mean_fallback,True,second,1.396259338696798,1034.0,30.0
usgs2_huc4_1111,072632966,90,2.411269224755366,1.7118222719298468,20,station_gap|station_gap_season,station_gap_season,False,second,1.7118222719298468,35.4,4.0
usgs2_huc4_1111,072632966,180,3.147411786430412,4.616213586105241,20,station_gap|station_gap_season,station_gap_season,False,second,4.616213586105241,30.0,5.0
usgs2_huc4_1705,13176400,7,0.5992145486475369,0.94304721940841,20,station_gap_season,station_gap_season,True,second,0.94304721940841,20.0,0.0
usgs2_huc4_1705,13176400,14,1.3514915979691193,0.9447317823714444,20,network_mean_fallback,network_mean_fallback,True,second,0.9447317823714444,900.0,7.0
usgs2_huc4_1705,13176400,30,1.0014129856686729,1.2794989797770977,20,station_gap_season,station_gap_season,True,second,1.2794989797770977,20.0,0.0
usgs2_huc4_1705,13176400,60,1.3514915979691193,1.7694459841971597,20,network_mean_fallback,network_mean_fallback,True,second,1.7694459841971597,900.0,30.0
usgs2_huc4_1705,13176400,90,2.058152640278306,2.188973872045676,20,station_gap_season,station_gap_season,True,second,2.188973872045676,20.0,0.0
usgs2_huc4_1705,13176400,180,4.768794638039234,4.5341199716226095,20,station_gap|station_gap_season,station_gap_season,False,second,4.5341199716226095,32.0,3.0
usgs2_huc4_1705,13176400,365,1.3514915979691193,7.597703050946128,20,network_mean_fallback,network_mean_fallback,True,second,7.597703050946128,900.0,188.0
usgs2_huc4_1705,13211205,7,0.38271503388881684,0.38628676959446495,20,station_gap_season,station_gap_season,True,second,0.3862867695944649,20.0,0.0
usgs2_huc4_1705,13211205,14,1.3514915979691193,0.45624524201665595,20,network_mean_fallback,network_mean_fallback,True,second,0.456245242016656,900.0,7.0
usgs2_huc4_1705,13211205,30,0.5673107086658478,0.44710202383995046,20,station_gap_season,station_gap_season,True,second,0.4471020238399505,20.0,0.0
usgs2_huc4_1705,13211205,60,1.3514915979691193,0.6423885725736618,20,network_mean_fallback,network_mean_fallback,True,second,0.6423885725736618,900.0,30.0
usgs2_huc4_1705,13211205,90,0.8415238069852193,0.7531957628991869,20,station_gap_season,station_gap_season,True,second,0.7531957628991869,20.0,0.0
usgs2_huc4_1705,13211205,180,1.4982855684509986,1.2173758672210906,20,station_gap|station_gap_season,station_gap_season,False,second,1.2173758672210906,34.0,3.5
usgs2_huc4_1705,13211205,365,1.3514915979691193,1.815131834689885,20,network_mean_fallback,network_mean_fallback,True,second,1.815131834689885,900.0,188.0
usgs2_huc4_1705,13211210,7,0.5148762382779802,0.48587137426648813,20,station_gap_season,station_gap_season,True,second,0.4858713742664881,20.0,0.0
usgs2_huc4_1705,13211210,14,1.3514915979691193,0.512743354184287,20,network_mean_fallback,network_mean_fallback,True,second,0.512743354184287,900.0,7.0
usgs2_huc4_1705,13211210,30,0.6972200046221416,0.5431653168201447,20,station_gap_season,station_gap_season,True,second,0.5431653168201447,20.0,0.0
usgs2_huc4_1705,13211210,60,1.3514915979691193,0.8459032080173493,20,network_mean_fallback,network_mean_fallback,True,second,0.8459032080173493,900.0,30.0
usgs2_huc4_1705,13211210,90,0.9183084239350425,0.924686236249076,20,station_gap_season,station_gap_season,True,second,0.924686236249076,20.0,0.0
usgs2_huc4_1705,13211210,180,2.5686847363401344,2.022699119157261,20,station_gap|station_gap_season,station_gap_season,False,second,2.022699119157261,34.0,3.5
usgs2_huc4_1705,13211210,365,1.3514915979691193,4.025243187257688,20,network_mean_fallback,network_mean_fallback,True,second,4.025243187257688,900.0,188.0
usgs2_huc4_1707,14034470,7,0.6638188746552867,0.7702577284191335,20,station_gap|station_gap_season,station_gap_season,False,second,0.7702577284191335,27.5,4.5
usgs2_huc4_1707,14034470,14,0.7085873695614422,0.8866112337367875,20,network_mean_fallback,network_mean_fallback,True,second,0.8866112337367875,230.0,12.0
usgs2_huc4_1707,14034470,30,1.078677510023117,1.104416713654995,20,station_gap|station_gap_season,station_gap_season,False,second,1.104416713654995,20.0,8.5
usgs2_huc4_1707,14034470,60,0.7085873695614422,1.0630530569702388,20,network_mean_fallback,network_mean_fallback,True,second,1.0630530569702388,230.0,39.0
usgs2_huc4_1707,14034470,90,0.7085873695614422,1.106486255897416,20,network_mean_fallback,network_mean_fallback,True,second,1.106486255897416,230.0,70.0
usgs2_huc4_1707,14034470,180,0.7085873695614422,2.5834325437363654,20,network_mean_fallback,network_mean_fallback,True,second,2.583432543736365,230.0,160.0
usgs2_huc4_1707,14034500,7,0.30099023952181375,0.30672136783599846,20,station_gap|station_gap_season,station_gap_season,False,second,0.3067213678359985,26.8,5.0
usgs2_huc4_1707,14034500,14,0.7085873695614422,0.32815453699656894,20,network_mean_fallback,network_mean_fallback,True,second,0.3281545369965689,230.0,12.0
usgs2_huc4_1707,14034500,30,0.663094624042511,0.5104610424439112,20,station_gap|station_gap_season,station_gap_season,False,second,0.5104610424439112,20.0,8.5
usgs2_huc4_1707,14034500,60,0.7085873695614422,0.862684891283512,20,network_mean_fallback,network_mean_fallback,True,second,0.862684891283512,230.0,39.0
usgs2_huc4_1707,14034500,90,0.7085873695614422,0.9075407631529702,20,network_mean_fallback,network_mean_fallback,True,second,0.9075407631529702,230.0,69.5
usgs2_huc4_1707,14034500,180,0.7085873695614422,1.6019227224058574,20,network_mean_fallback,network_mean_fallback,True,second,1.6019227224058574,230.0,160.0
usgs2_huc4_1707,14046778,7,0.9614915534428189,0.8578173565438816,20,station_gap|station_gap_season,station_gap_season,False,second,0.8578173565438816,27.5,4.5
usgs2_huc4_1707,14046778,14,0.7085873695614422,0.8688443216255732,20,network_mean_fallback,network_mean_fallback,True,second,0.8688443216255732,230.0,12.0
usgs2_huc4_1707,14046778,30,1.245309958934784,1.0837154533465703,20,station_gap|station_gap_season,station_gap_season,False,second,1.0837154533465705,20.0,8.5
usgs2_huc4_1707,14046778,60,0.7085873695614422,1.0905210005839665,20,network_mean_fallback,network_mean_fallback,True,second,1.0905210005839665,230.0,39.0
usgs2_huc4_1707,14046778,90,0.7085873695614422,1.083708569765091,20,network_mean_fallback,network_mean_fallback,True,second,1.083708569765091,230.0,70.0
usgs2_huc4_1707,14046778,180,0.7085873695614422,2.7008525539239248,20,network_mean_fallback,network_mean_fallback,True,second,2.7008525539239248,230.0,160.0
usgs2_huc4_1707,14046890,7,0.4686396671835342,0.5147105039869035,20,station_gap|station_gap_season,station_gap_season,False,second,0.5147105039869035,27.5,4.5
usgs2_huc4_1707,14046890,14,0.7085873695614422,0.6023492857388087,20,network_mean_fallback,network_mean_fallback,True,second,0.6023492857388087,230.0,12.5
usgs2_huc4_1707,14046890,30,0.6284621203740438,0.7295803224245707,20,station_gap|station_gap_season,station_gap_season,False,second,0.7295803224245707,20.0,8.5
usgs2_huc4_1707,14046890,60,0.7085873695614422,0.6976718511581421,20,network_mean_fallback,network_mean_fallback,True,second,0.6976718511581421,230.0,39.0
usgs2_huc4_1707,14046890,90,0.7085873695614422,0.764458918677436,20,network_mean_fallback,network_mean_fallback,True,second,0.764458918677436,230.0,69.5
usgs2_huc4_1707,14046890,180,0.7085873695614422,1.4900929016537137,20,network_mean_fallback,network_mean_fallback,True,second,1.4900929016537137,230.0,160.0
usgs2_huc4_1903,15297610,7,0.5673137891522742,0.7711822321585247,20,station_gap_season,station_gap_season,True,second,0.7711822321585247,20.0,0.0
usgs2_huc4_1903,15297610,14,1.1156930450873792,0.7958418428206018,20,network_mean_fallback,network_mean_fallback,True,second,0.7958418428206018,960.0,7.0
usgs2_huc4_1903,15297610,30,0.7263332408520189,0.9344507454517297,20,station_gap_season,station_gap_season,True,second,0.9344507454517296,20.0,0.0
usgs2_huc4_1903,15297610,60,1.1156930450873792,0.9327744845760366,20,network_mean_fallback,network_mean_fallback,True,second,0.9327744845760366,960.0,30.0
usgs2_huc4_1903,15297610,90,0.9544097537618701,1.045253443668079,20,station_gap_season,station_gap_season,True,second,1.045253443668079,20.0,0.0
usgs2_huc4_1903,15297610,180,1.8586494700291039,1.5764611042944923,20,station_gap_season,station_gap_season,True,second,1.576461104294492,20.0,0.0
usgs2_huc4_1903,15297610,365,1.1156930450873792,2.8021063384650504,20,network_mean_fallback,network_mean_fallback,True,second,2.8021063384650504,960.0,185.0
usgs2_huc4_1903,15300100,7,0.3587094211099133,0.5349941875280013,20,station_gap_season,station_gap_season,True,second,0.5349941875280014,20.0,0.0
usgs2_huc4_1903,15300100,14,1.1156930450873792,0.6064924843704128,20,network_mean_fallback,network_mean_fallback,True,second,0.6064924843704129,960.0,7.0
usgs2_huc4_1903,15300100,30,0.6384897888070491,0.5885377659800773,20,station_gap_season,station_gap_season,True,second,0.5885377659800773,20.0,0.0
usgs2_huc4_1903,15300100,60,1.1156930450873792,0.73059591790863,20,network_mean_fallback,network_mean_fallback,True,second,0.73059591790863,960.0,30.0
usgs2_huc4_1903,15300100,90,1.5203476317707676,1.2096495275205104,20,station_gap_season,station_gap_season,True,second,1.2096495275205104,20.0,0.0
usgs2_huc4_1903,15300100,180,3.22450238825448,2.9978047154207403,20,station_gap_season,station_gap_season,True,second,2.9978047154207403,20.0,0.0
usgs2_huc4_1903,15300100,365,1.1156930450873792,5.12630983948205,20,network_mean_fallback,network_mean_fallback,True,second,5.12630983948205,960.0,185.0
usgs2_huc4_1903,15300250,7,0.3911566240173166,0.47792405362640106,20,station_gap_season,station_gap_season,True,second,0.477924053626401,20.0,0.0
usgs2_huc4_1903,15300250,14,1.1156930450873792,0.4125165317473667,20,network_mean_fallback,network_mean_fallback,True,second,0.4125165317473667,960.0,7.0
usgs2_huc4_1903,15300250,30,0.5562384219416796,0.5382391054274048,20,station_gap_season,station_gap_season,True,second,0.5382391054274048,20.0,0.0
usgs2_huc4_1903,15300250,60,1.1156930450873792,0.5584524653851985,20,network_mean_fallback,network_mean_fallback,True,second,0.5584524653851985,960.0,30.0
usgs2_huc4_1903,15300250,90,0.9380924847783543,0.7892109995716148,20,station_gap_season,station_gap_season,True,second,0.7892109995716148,20.0,0.0
usgs2_huc4_1903,15300250,180,1.7829070528299222,1.810614114506377,20,station_gap_season,station_gap_season,True,second,1.810614114506377,20.0,0.0
usgs2_huc4_1903,15300250,365,1.1156930450873792,3.17976882153035,20,network_mean_fallback,network_mean_fallback,True,second,3.17976882153035,960.0,185.0
usgs2_huc6_010802,01157000,7,0.5854446968767859,0.5075485467990595,20,station_gap_season,station_gap_season,True,second,0.5075485467990595,20.0,0.0
usgs2_huc6_010802,01157000,14,1.0472262972338304,0.7394789023863684,20,network_mean_fallback,network_mean_fallback,True,second,0.7394789023863684,869.0,7.0
usgs2_huc6_010802,01157000,30,0.7855265877094391,0.7014802399840361,20,station_gap_season,station_gap_season,True,second,0.7014802399840361,20.0,0.0
usgs2_huc6_010802,01157000,60,1.0472262972338304,0.9258606890126442,20,network_mean_fallback,network_mean_fallback,True,second,0.9258606890126442,869.0,30.0
usgs2_huc6_010802,01157000,90,1.2913417904531375,1.3666235962717068,20,station_gap_season,station_gap_season,True,second,1.366623596271707,20.0,0.0
usgs2_huc6_010802,01157000,180,2.6524354158152517,1.47665794045147,2,station_gap_season,station_gap_season,True,second,1.4766579404514697,20.0,0.0
usgs2_huc6_010802,01168250,7,0.47918104816693396,0.48960779477975186,20,station_gap_season,station_gap_season,True,second,0.4896077947797519,20.0,0.0
usgs2_huc6_010802,01168250,14,1.0472262972338304,0.6430552300799588,20,network_mean_fallback,network_mean_fallback,True,second,0.6430552300799588,869.0,7.0
usgs2_huc6_010802,01168250,30,0.5717021145105983,0.5623581509238866,20,station_gap_season,station_gap_season,True,second,0.5623581509238866,20.0,0.0
usgs2_huc6_010802,01168250,60,1.0472262972338304,0.6565000422755256,20,network_mean_fallback,network_mean_fallback,True,second,0.6565000422755256,869.0,30.0
usgs2_huc6_010802,01168250,90,0.8702510112760796,0.884484291408004,20,station_gap_season,station_gap_season,True,second,0.884484291408004,20.0,0.0
usgs2_huc6_010802,01168250,180,1.3319855856244944,0.9247220269714792,1,station_gap_season,station_gap_season,True,second,0.9247220269714792,20.0,0.0
usgs2_huc6_010802,01170100,7,0.5600937732580518,0.5612093539429563,20,station_gap_season,station_gap_season,True,second,0.5612093539429563,20.0,0.0
usgs2_huc6_010802,01170100,14,1.0472262972338304,0.7140387827835262,20,network_mean_fallback,network_mean_fallback,True,second,0.7140387827835263,869.0,7.0
usgs2_huc6_010802,01170100,30,0.7514682902857662,0.6936756262170771,20,station_gap_season,station_gap_season,True,second,0.6936756262170771,20.0,0.0
usgs2_huc6_010802,01170100,60,1.0472262972338304,0.8362839344100406,20,network_mean_fallback,network_mean_fallback,True,second,0.8362839344100406,869.0,30.0
usgs2_huc6_010802,01170100,90,1.0928784564917287,1.0772201018536256,20,station_gap_season,station_gap_season,True,second,1.0772201018536256,20.0,0.0
usgs2_huc6_020502,01542500,7,0.7874637863875458,0.9526262605190275,20,station_gap_season,station_gap_season,True,second,0.9526262605190275,20.0,0.0
usgs2_huc6_020502,01542500,14,1.8245290831289354,1.2958217367742741,20,network_mean_fallback,network_mean_fallback,True,second,1.295821736774274,960.0,7.0
usgs2_huc6_020502,01542500,30,1.3261722175041073,1.5026350151474277,20,station_gap_season,station_gap_season,True,second,1.5026350151474277,20.0,0.0
usgs2_huc6_020502,01542500,60,1.8245290831289354,1.6315546110471089,20,network_mean_fallback,network_mean_fallback,True,second,1.6315546110471089,960.0,30.0
usgs2_huc6_020502,01542500,90,2.131850811096022,2.134912322316112,20,station_gap_season,station_gap_season,True,second,2.134912322316112,20.0,0.0
usgs2_huc6_020502,01542500,180,4.226517052424208,4.140854749566565,20,station_gap_season,station_gap_season,True,second,4.140854749566565,20.0,0.0
usgs2_huc6_020502,01542500,365,1.8245290831289354,6.887478782915089,20,network_mean_fallback,network_mean_fallback,True,second,6.887478782915089,960.0,185.0
usgs2_huc6_020502,01544500,7,0.845001252222407,0.7056596771308354,20,station_gap_season,station_gap_season,True,second,0.7056596771308354,20.0,0.0
usgs2_huc6_020502,01544500,14,1.8245290831289354,1.0375115452068193,20,network_mean_fallback,network_mean_fallback,True,second,1.037511545206819,960.0,7.0
usgs2_huc6_020502,01544500,30,1.1271448310535168,1.1665804219866793,20,station_gap_season,station_gap_season,True,second,1.166580421986679,20.0,0.0
usgs2_huc6_020502,01544500,60,1.8245290831289354,1.3740750239094097,20,network_mean_fallback,network_mean_fallback,True,second,1.3740750239094095,960.0,30.0
usgs2_huc6_020502,01544500,90,1.6770419642224028,1.6451770755029802,20,station_gap_season,station_gap_season,True,second,1.6451770755029802,20.0,0.0
usgs2_huc6_020502,01544500,180,2.869071040121839,2.397454274872939,20,station_gap_season,station_gap_season,True,second,2.397454274872939,20.0,0.0
usgs2_huc6_020502,01544500,365,1.8245290831289354,3.5996188468018624,20,network_mean_fallback,network_mean_fallback,True,second,3.5996188468018624,960.0,185.0
usgs2_huc6_020502,01549700,7,0.7193057850753622,0.674496140905789,20,station_gap_season,station_gap_season,True,second,0.674496140905789,20.0,0.0
usgs2_huc6_020502,01549700,14,1.8245290831289354,0.9915799674711059,20,network_mean_fallback,network_mean_fallback,True,second,0.991579967471106,960.0,7.0
